timestamp, power.draw [W]
2025/05/07 17:57:17.824, 111.31 W
2025/05/07 17:57:17.834, 111.31 W
2025/05/07 17:57:17.844, 111.31 W
2025/05/07 17:57:17.854, 111.31 W
2025/05/07 17:57:17.864, 111.31 W
2025/05/07 17:57:17.874, 111.31 W
2025/05/07 17:57:17.884, 111.31 W
2025/05/07 17:57:17.895, 111.31 W
2025/05/07 17:57:17.905, 111.31 W
2025/05/07 17:57:17.915, 111.15 W
2025/05/07 17:57:17.925, 111.15 W
2025/05/07 17:57:17.935, 111.15 W
2025/05/07 17:57:17.945, 111.15 W
2025/05/07 17:57:17.955, 111.15 W
2025/05/07 17:57:17.966, 111.15 W
2025/05/07 17:57:17.976, 111.15 W
2025/05/07 17:57:17.986, 111.15 W
2025/05/07 17:57:17.996, 111.15 W
2025/05/07 17:57:18.006, 111.15 W
2025/05/07 17:57:18.016, 111.11 W
2025/05/07 17:57:18.027, 111.11 W
2025/05/07 17:57:18.037, 111.11 W
2025/05/07 17:57:18.047, 111.11 W
2025/05/07 17:57:18.057, 111.11 W
2025/05/07 17:57:18.067, 111.11 W
2025/05/07 17:57:18.077, 111.11 W
2025/05/07 17:57:18.087, 111.11 W
2025/05/07 17:57:18.098, 111.11 W
2025/05/07 17:57:18.108, 111.11 W
2025/05/07 17:57:18.118, 111.05 W
2025/05/07 17:57:18.128, 111.05 W
2025/05/07 17:57:18.138, 111.05 W
2025/05/07 17:57:18.148, 111.05 W
2025/05/07 17:57:18.158, 111.05 W
2025/05/07 17:57:18.168, 111.05 W
2025/05/07 17:57:18.178, 111.05 W
2025/05/07 17:57:18.188, 111.05 W
2025/05/07 17:57:18.199, 111.05 W
2025/05/07 17:57:18.209, 111.05 W
2025/05/07 17:57:18.219, 110.82 W
2025/05/07 17:57:18.229, 110.82 W
2025/05/07 17:57:18.239, 110.82 W
2025/05/07 17:57:18.249, 110.82 W
2025/05/07 17:57:18.259, 110.82 W
2025/05/07 17:57:18.269, 110.82 W
2025/05/07 17:57:18.279, 110.82 W
2025/05/07 17:57:18.290, 110.82 W
2025/05/07 17:57:18.300, 110.82 W
2025/05/07 17:57:18.310, 110.82 W
2025/05/07 17:57:18.320, 110.83 W
2025/05/07 17:57:18.330, 110.83 W
2025/05/07 17:57:18.340, 110.83 W
2025/05/07 17:57:18.350, 110.83 W
2025/05/07 17:57:18.360, 110.83 W
2025/05/07 17:57:18.370, 110.83 W
2025/05/07 17:57:18.381, 110.83 W
2025/05/07 17:57:18.391, 110.83 W
2025/05/07 17:57:18.401, 110.83 W
2025/05/07 17:57:18.411, 110.83 W
2025/05/07 17:57:18.421, 110.86 W
2025/05/07 17:57:18.431, 110.86 W
2025/05/07 17:57:18.441, 110.86 W
2025/05/07 17:57:18.451, 110.86 W
2025/05/07 17:57:18.461, 110.86 W
2025/05/07 17:57:18.471, 110.86 W
2025/05/07 17:57:18.481, 110.86 W
2025/05/07 17:57:18.492, 110.86 W
2025/05/07 17:57:18.502, 110.86 W
2025/05/07 17:57:18.512, 110.86 W
2025/05/07 17:57:18.522, 111.01 W
2025/05/07 17:57:18.532, 111.01 W
2025/05/07 17:57:18.542, 111.01 W
2025/05/07 17:57:18.552, 111.01 W
2025/05/07 17:57:18.562, 111.01 W
2025/05/07 17:57:18.572, 111.01 W
2025/05/07 17:57:18.582, 111.01 W
2025/05/07 17:57:18.592, 111.01 W
2025/05/07 17:57:18.602, 111.01 W
2025/05/07 17:57:18.612, 111.01 W
2025/05/07 17:57:18.623, 111.33 W
2025/05/07 17:57:18.633, 111.33 W
2025/05/07 17:57:18.643, 111.33 W
2025/05/07 17:57:18.653, 111.33 W
2025/05/07 17:57:18.663, 111.33 W
2025/05/07 17:57:18.673, 111.33 W
2025/05/07 17:57:18.683, 111.33 W
2025/05/07 17:57:18.693, 111.33 W
2025/05/07 17:57:18.703, 111.33 W
2025/05/07 17:57:18.714, 111.63 W
2025/05/07 17:57:18.724, 111.63 W
2025/05/07 17:57:18.734, 111.63 W
2025/05/07 17:57:18.744, 111.63 W
2025/05/07 17:57:18.754, 111.63 W
2025/05/07 17:57:18.764, 111.63 W
2025/05/07 17:57:18.774, 111.63 W
2025/05/07 17:57:18.784, 111.63 W
2025/05/07 17:57:18.794, 111.63 W
2025/05/07 17:57:18.805, 111.63 W
2025/05/07 17:57:18.815, 111.67 W
2025/05/07 17:57:18.825, 111.67 W
2025/05/07 17:57:18.835, 111.67 W
2025/05/07 17:57:18.845, 111.67 W
2025/05/07 17:57:18.855, 111.67 W
2025/05/07 17:57:18.865, 111.67 W
2025/05/07 17:57:18.876, 111.67 W
2025/05/07 17:57:18.886, 111.67 W
2025/05/07 17:57:18.896, 111.67 W
2025/05/07 17:57:18.906, 111.67 W
2025/05/07 17:57:18.916, 111.60 W
2025/05/07 17:57:18.926, 111.60 W
2025/05/07 17:57:18.937, 111.60 W
2025/05/07 17:57:18.947, 111.60 W
2025/05/07 17:57:18.957, 111.60 W
2025/05/07 17:57:18.967, 111.60 W
2025/05/07 17:57:18.977, 111.60 W
2025/05/07 17:57:18.987, 111.60 W
2025/05/07 17:57:18.998, 111.60 W
2025/05/07 17:57:19.008, 111.60 W
2025/05/07 17:57:19.018, 111.82 W
2025/05/07 17:57:19.028, 111.82 W
2025/05/07 17:57:19.038, 111.82 W
2025/05/07 17:57:19.048, 111.82 W
2025/05/07 17:57:19.059, 111.82 W
2025/05/07 17:57:19.069, 111.82 W
2025/05/07 17:57:19.079, 111.82 W
2025/05/07 17:57:19.089, 111.82 W
2025/05/07 17:57:19.099, 111.82 W
2025/05/07 17:57:19.109, 111.82 W
2025/05/07 17:57:19.120, 111.87 W
2025/05/07 17:57:19.130, 111.87 W
2025/05/07 17:57:19.140, 111.87 W
2025/05/07 17:57:19.150, 111.87 W
2025/05/07 17:57:19.160, 111.87 W
2025/05/07 17:57:19.170, 111.87 W
2025/05/07 17:57:19.180, 111.87 W
2025/05/07 17:57:19.191, 111.87 W
2025/05/07 17:57:19.201, 111.87 W
2025/05/07 17:57:19.211, 111.87 W
2025/05/07 17:57:19.221, 111.86 W
2025/05/07 17:57:19.231, 111.86 W
2025/05/07 17:57:19.241, 111.86 W
2025/05/07 17:57:19.252, 111.86 W
2025/05/07 17:57:19.262, 111.86 W
2025/05/07 17:57:19.272, 111.86 W
2025/05/07 17:57:19.282, 111.86 W
2025/05/07 17:57:19.292, 111.86 W
2025/05/07 17:57:19.303, 111.86 W
2025/05/07 17:57:19.313, 111.86 W
2025/05/07 17:57:19.323, 111.89 W
2025/05/07 17:57:19.333, 111.89 W
2025/05/07 17:57:19.343, 111.89 W
2025/05/07 17:57:19.353, 111.89 W
2025/05/07 17:57:19.363, 111.89 W
2025/05/07 17:57:19.373, 111.89 W
2025/05/07 17:57:19.383, 111.89 W
2025/05/07 17:57:19.393, 111.89 W
2025/05/07 17:57:19.404, 111.89 W
2025/05/07 17:57:19.414, 111.89 W
2025/05/07 17:57:19.424, 111.75 W
2025/05/07 17:57:19.434, 111.75 W
2025/05/07 17:57:19.444, 111.75 W
2025/05/07 17:57:19.454, 111.75 W
2025/05/07 17:57:19.464, 111.75 W
2025/05/07 17:57:19.474, 111.75 W
2025/05/07 17:57:19.484, 111.75 W
2025/05/07 17:57:19.495, 111.75 W
2025/05/07 17:57:19.505, 111.75 W
2025/05/07 17:57:19.515, 111.75 W
2025/05/07 17:57:19.525, 111.75 W
2025/05/07 17:57:19.535, 111.75 W
2025/05/07 17:57:19.545, 111.75 W
2025/05/07 17:57:19.556, 111.75 W
2025/05/07 17:57:19.566, 111.75 W
2025/05/07 17:57:19.576, 111.75 W
2025/05/07 17:57:19.586, 111.75 W
2025/05/07 17:57:19.596, 111.75 W
2025/05/07 17:57:19.606, 111.75 W
2025/05/07 17:57:19.617, 111.62 W
2025/05/07 17:57:19.627, 111.62 W
2025/05/07 17:57:19.637, 111.62 W
2025/05/07 17:57:19.647, 111.62 W
2025/05/07 17:57:19.657, 111.62 W
2025/05/07 17:57:19.667, 111.62 W
2025/05/07 17:57:19.677, 111.62 W
2025/05/07 17:57:19.687, 111.62 W
2025/05/07 17:57:19.697, 111.62 W
2025/05/07 17:57:19.707, 111.62 W
2025/05/07 17:57:19.718, 111.39 W
2025/05/07 17:57:19.728, 111.39 W
2025/05/07 17:57:19.738, 111.39 W
2025/05/07 17:57:19.748, 111.39 W
2025/05/07 17:57:19.758, 111.39 W
2025/05/07 17:57:19.768, 111.39 W
2025/05/07 17:57:19.778, 111.39 W
2025/05/07 17:57:19.788, 111.39 W
2025/05/07 17:57:19.798, 111.39 W
2025/05/07 17:57:19.808, 111.39 W
2025/05/07 17:57:19.818, 111.34 W
2025/05/07 17:57:19.828, 111.34 W
2025/05/07 17:57:19.839, 111.34 W
2025/05/07 17:57:19.849, 111.34 W
2025/05/07 17:57:19.859, 111.34 W
2025/05/07 17:57:19.869, 111.34 W
2025/05/07 17:57:19.879, 111.34 W
2025/05/07 17:57:19.889, 111.34 W
2025/05/07 17:57:19.899, 111.34 W
2025/05/07 17:57:19.909, 111.34 W
2025/05/07 17:57:19.919, 111.47 W
2025/05/07 17:57:19.929, 111.47 W
2025/05/07 17:57:19.939, 111.47 W
2025/05/07 17:57:19.950, 111.47 W
2025/05/07 17:57:19.960, 111.47 W
2025/05/07 17:57:19.970, 111.47 W
2025/05/07 17:57:19.980, 111.47 W
2025/05/07 17:57:19.990, 111.47 W
2025/05/07 17:57:20.000, 111.47 W
2025/05/07 17:57:20.010, 111.47 W
2025/05/07 17:57:20.020, 111.68 W
2025/05/07 17:57:20.030, 111.68 W
2025/05/07 17:57:20.040, 111.68 W
2025/05/07 17:57:20.050, 111.68 W
2025/05/07 17:57:20.061, 111.68 W
2025/05/07 17:57:20.071, 111.68 W
2025/05/07 17:57:20.081, 111.68 W
2025/05/07 17:57:20.091, 111.68 W
2025/05/07 17:57:20.101, 111.68 W
2025/05/07 17:57:20.111, 111.68 W
2025/05/07 17:57:20.121, 111.66 W
2025/05/07 17:57:20.131, 111.66 W
2025/05/07 17:57:20.141, 111.66 W
2025/05/07 17:57:20.151, 111.66 W
2025/05/07 17:57:20.161, 111.66 W
2025/05/07 17:57:20.172, 111.66 W
2025/05/07 17:57:20.182, 111.66 W
2025/05/07 17:57:20.192, 111.66 W
2025/05/07 17:57:20.202, 111.66 W
2025/05/07 17:57:20.212, 111.66 W
2025/05/07 17:57:20.222, 111.42 W
2025/05/07 17:57:20.232, 111.42 W
2025/05/07 17:57:20.242, 111.42 W
2025/05/07 17:57:20.252, 111.42 W
2025/05/07 17:57:20.262, 111.42 W
2025/05/07 17:57:20.273, 111.42 W
2025/05/07 17:57:20.283, 111.42 W
2025/05/07 17:57:20.293, 111.42 W
2025/05/07 17:57:20.303, 111.42 W
2025/05/07 17:57:20.313, 111.42 W
2025/05/07 17:57:20.323, 111.34 W
2025/05/07 17:57:20.333, 111.34 W
2025/05/07 17:57:20.343, 111.34 W
2025/05/07 17:57:20.353, 111.34 W
2025/05/07 17:57:20.363, 111.34 W
2025/05/07 17:57:20.374, 111.34 W
2025/05/07 17:57:20.384, 111.34 W
2025/05/07 17:57:20.394, 111.34 W
2025/05/07 17:57:20.404, 111.34 W
2025/05/07 17:57:20.414, 111.34 W
2025/05/07 17:57:20.424, 111.56 W
2025/05/07 17:57:20.434, 111.56 W
2025/05/07 17:57:20.444, 111.56 W
2025/05/07 17:57:20.455, 111.56 W
2025/05/07 17:57:20.465, 111.56 W
2025/05/07 17:57:20.475, 111.56 W
2025/05/07 17:57:20.485, 111.56 W
2025/05/07 17:57:20.495, 111.56 W
2025/05/07 17:57:20.505, 111.56 W
2025/05/07 17:57:20.515, 111.56 W
2025/05/07 17:57:20.525, 111.71 W
2025/05/07 17:57:20.535, 111.71 W
2025/05/07 17:57:20.546, 111.71 W
2025/05/07 17:57:20.556, 111.71 W
2025/05/07 17:57:20.566, 111.71 W
2025/05/07 17:57:20.576, 111.71 W
2025/05/07 17:57:20.586, 111.71 W
2025/05/07 17:57:20.596, 111.71 W
2025/05/07 17:57:20.606, 111.71 W
2025/05/07 17:57:20.616, 111.52 W
2025/05/07 17:57:20.626, 111.52 W
2025/05/07 17:57:20.636, 111.52 W
2025/05/07 17:57:20.646, 111.52 W
2025/05/07 17:57:20.657, 111.52 W
2025/05/07 17:57:20.667, 111.52 W
2025/05/07 17:57:20.677, 111.52 W
2025/05/07 17:57:20.687, 111.52 W
2025/05/07 17:57:20.697, 111.52 W
2025/05/07 17:57:20.707, 111.52 W
2025/05/07 17:57:20.717, 111.52 W
2025/05/07 17:57:20.727, 111.52 W
2025/05/07 17:57:20.737, 111.52 W
2025/05/07 17:57:20.747, 111.52 W
2025/05/07 17:57:20.757, 111.52 W
2025/05/07 17:57:20.768, 111.52 W
2025/05/07 17:57:20.778, 111.52 W
2025/05/07 17:57:20.788, 111.52 W
2025/05/07 17:57:20.798, 111.52 W
2025/05/07 17:57:20.808, 111.52 W
2025/05/07 17:57:20.818, 111.77 W
2025/05/07 17:57:20.828, 111.77 W
2025/05/07 17:57:20.838, 111.77 W
2025/05/07 17:57:20.848, 111.77 W
2025/05/07 17:57:20.858, 111.77 W
2025/05/07 17:57:20.868, 111.77 W
2025/05/07 17:57:20.879, 111.77 W
2025/05/07 17:57:20.889, 111.77 W
2025/05/07 17:57:20.899, 111.77 W
2025/05/07 17:57:20.909, 111.77 W
2025/05/07 17:57:20.919, 111.80 W
2025/05/07 17:57:20.929, 111.80 W
2025/05/07 17:57:20.939, 111.80 W
2025/05/07 17:57:20.949, 111.80 W
2025/05/07 17:57:20.959, 111.80 W
2025/05/07 17:57:20.969, 111.80 W
2025/05/07 17:57:20.980, 111.80 W
2025/05/07 17:57:20.990, 111.80 W
2025/05/07 17:57:21.000, 111.80 W
2025/05/07 17:57:21.010, 111.80 W
2025/05/07 17:57:21.020, 111.69 W
2025/05/07 17:57:21.030, 111.69 W
2025/05/07 17:57:21.040, 111.69 W
2025/05/07 17:57:21.050, 111.69 W
2025/05/07 17:57:21.060, 111.69 W
2025/05/07 17:57:21.071, 111.69 W
2025/05/07 17:57:21.081, 111.69 W
2025/05/07 17:57:21.091, 111.69 W
2025/05/07 17:57:21.101, 111.69 W
2025/05/07 17:57:21.111, 111.69 W
2025/05/07 17:57:21.121, 111.54 W
2025/05/07 17:57:21.132, 111.54 W
2025/05/07 17:57:21.142, 111.54 W
2025/05/07 17:57:21.152, 111.54 W
2025/05/07 17:57:21.162, 111.54 W
2025/05/07 17:57:21.172, 111.54 W
2025/05/07 17:57:21.183, 111.54 W
2025/05/07 17:57:21.193, 111.54 W
2025/05/07 17:57:21.203, 111.54 W
2025/05/07 17:57:21.213, 111.54 W
2025/05/07 17:57:21.224, 111.57 W
2025/05/07 17:57:21.234, 111.57 W
2025/05/07 17:57:21.244, 111.57 W
2025/05/07 17:57:21.254, 111.57 W
2025/05/07 17:57:21.264, 111.57 W
2025/05/07 17:57:21.275, 111.57 W
2025/05/07 17:57:21.285, 111.57 W
2025/05/07 17:57:21.295, 111.57 W
2025/05/07 17:57:21.305, 111.57 W
2025/05/07 17:57:21.315, 111.57 W
2025/05/07 17:57:21.325, 111.84 W
2025/05/07 17:57:21.336, 111.84 W
2025/05/07 17:57:21.346, 111.84 W
2025/05/07 17:57:21.356, 111.84 W
2025/05/07 17:57:21.366, 111.84 W
2025/05/07 17:57:21.376, 111.84 W
2025/05/07 17:57:21.386, 111.84 W
2025/05/07 17:57:21.397, 111.84 W
2025/05/07 17:57:21.407, 111.84 W
2025/05/07 17:57:21.417, 111.88 W
2025/05/07 17:57:21.427, 111.88 W
2025/05/07 17:57:21.437, 111.88 W
2025/05/07 17:57:21.448, 111.88 W
2025/05/07 17:57:21.458, 111.88 W
2025/05/07 17:57:21.468, 111.88 W
2025/05/07 17:57:21.478, 111.88 W
2025/05/07 17:57:21.488, 111.88 W
2025/05/07 17:57:21.499, 111.88 W
2025/05/07 17:57:21.509, 111.88 W
2025/05/07 17:57:21.519, 111.70 W
2025/05/07 17:57:21.529, 111.70 W
2025/05/07 17:57:21.539, 111.70 W
2025/05/07 17:57:21.550, 111.70 W
2025/05/07 17:57:21.560, 111.70 W
2025/05/07 17:57:21.570, 111.70 W
2025/05/07 17:57:21.580, 111.70 W
2025/05/07 17:57:21.590, 111.70 W
2025/05/07 17:57:21.600, 111.70 W
2025/05/07 17:57:21.611, 111.70 W
2025/05/07 17:57:21.621, 111.78 W
2025/05/07 17:57:21.631, 111.78 W
2025/05/07 17:57:21.641, 111.78 W
2025/05/07 17:57:21.651, 111.78 W
2025/05/07 17:57:21.661, 111.78 W
2025/05/07 17:57:21.672, 111.78 W
2025/05/07 17:57:21.682, 111.78 W
2025/05/07 17:57:21.692, 111.78 W
2025/05/07 17:57:21.702, 111.78 W
2025/05/07 17:57:21.712, 111.78 W
2025/05/07 17:57:21.723, 111.87 W
2025/05/07 17:57:21.733, 111.87 W
2025/05/07 17:57:21.743, 111.87 W
2025/05/07 17:57:21.753, 111.87 W
2025/05/07 17:57:21.763, 111.87 W
2025/05/07 17:57:21.774, 111.87 W
2025/05/07 17:57:21.784, 111.87 W
2025/05/07 17:57:21.794, 111.87 W
2025/05/07 17:57:21.804, 111.87 W
2025/05/07 17:57:21.814, 111.87 W
2025/05/07 17:57:21.825, 111.90 W
2025/05/07 17:57:21.835, 111.90 W
2025/05/07 17:57:21.845, 111.90 W
2025/05/07 17:57:21.855, 111.90 W
2025/05/07 17:57:21.865, 111.90 W
2025/05/07 17:57:21.875, 111.90 W
2025/05/07 17:57:21.885, 111.90 W
2025/05/07 17:57:21.895, 111.90 W
2025/05/07 17:57:21.905, 111.90 W
2025/05/07 17:57:21.916, 111.90 W
2025/05/07 17:57:21.926, 111.82 W
2025/05/07 17:57:21.936, 111.82 W
2025/05/07 17:57:21.946, 111.82 W
2025/05/07 17:57:21.956, 111.82 W
2025/05/07 17:57:21.966, 111.82 W
2025/05/07 17:57:21.976, 111.82 W
2025/05/07 17:57:21.986, 111.82 W
2025/05/07 17:57:21.996, 111.82 W
2025/05/07 17:57:22.006, 111.82 W
2025/05/07 17:57:22.016, 111.82 W
2025/05/07 17:57:22.027, 111.94 W
2025/05/07 17:57:22.037, 111.94 W
2025/05/07 17:57:22.047, 111.94 W
2025/05/07 17:57:22.057, 111.94 W
2025/05/07 17:57:22.067, 111.94 W
2025/05/07 17:57:22.077, 111.94 W
2025/05/07 17:57:22.087, 111.94 W
2025/05/07 17:57:22.097, 111.94 W
2025/05/07 17:57:22.107, 111.94 W
2025/05/07 17:57:22.118, 111.93 W
2025/05/07 17:57:22.128, 111.93 W
2025/05/07 17:57:22.138, 111.93 W
2025/05/07 17:57:22.148, 111.93 W
2025/05/07 17:57:22.158, 111.93 W
2025/05/07 17:57:22.168, 111.93 W
2025/05/07 17:57:22.179, 111.93 W
2025/05/07 17:57:22.189, 111.93 W
2025/05/07 17:57:22.199, 111.93 W
2025/05/07 17:57:22.209, 111.93 W
2025/05/07 17:57:22.219, 111.95 W
2025/05/07 17:57:22.230, 111.95 W
2025/05/07 17:57:22.240, 111.95 W
2025/05/07 17:57:22.250, 111.95 W
2025/05/07 17:57:22.260, 111.95 W
2025/05/07 17:57:22.270, 111.95 W
2025/05/07 17:57:22.281, 111.95 W
2025/05/07 17:57:22.291, 111.95 W
2025/05/07 17:57:22.301, 111.95 W
2025/05/07 17:57:22.311, 111.95 W
2025/05/07 17:57:22.321, 111.95 W
2025/05/07 17:57:22.331, 111.85 W
2025/05/07 17:57:22.342, 111.85 W
2025/05/07 17:57:22.352, 111.85 W
2025/05/07 17:57:22.362, 111.85 W
2025/05/07 17:57:22.372, 111.85 W
2025/05/07 17:57:22.382, 111.85 W
2025/05/07 17:57:22.392, 111.85 W
2025/05/07 17:57:22.402, 111.85 W
2025/05/07 17:57:22.412, 111.85 W
2025/05/07 17:57:22.422, 111.89 W
2025/05/07 17:57:22.432, 111.89 W
2025/05/07 17:57:22.442, 111.89 W
2025/05/07 17:57:22.453, 111.89 W
2025/05/07 17:57:22.463, 111.89 W
2025/05/07 17:57:22.473, 111.89 W
2025/05/07 17:57:22.483, 111.89 W
2025/05/07 17:57:22.493, 111.89 W
2025/05/07 17:57:22.503, 111.89 W
2025/05/07 17:57:22.514, 111.89 W
2025/05/07 17:57:22.524, 112.12 W
2025/05/07 17:57:22.534, 112.12 W
2025/05/07 17:57:22.544, 112.12 W
2025/05/07 17:57:22.554, 112.12 W
2025/05/07 17:57:22.565, 112.12 W
2025/05/07 17:57:22.575, 112.12 W
2025/05/07 17:57:22.585, 112.12 W
2025/05/07 17:57:22.595, 112.12 W
2025/05/07 17:57:22.605, 112.12 W
2025/05/07 17:57:22.615, 112.12 W
2025/05/07 17:57:22.625, 112.34 W
2025/05/07 17:57:22.635, 112.34 W
2025/05/07 17:57:22.646, 112.34 W
2025/05/07 17:57:22.656, 112.34 W
2025/05/07 17:57:22.666, 112.34 W
2025/05/07 17:57:22.676, 112.34 W
2025/05/07 17:57:22.686, 112.34 W
2025/05/07 17:57:22.696, 112.34 W
2025/05/07 17:57:22.706, 112.34 W
2025/05/07 17:57:22.716, 112.34 W
2025/05/07 17:57:22.726, 112.39 W
2025/05/07 17:57:22.736, 112.39 W
2025/05/07 17:57:22.747, 112.39 W
2025/05/07 17:57:22.757, 112.39 W
2025/05/07 17:57:22.767, 112.39 W
2025/05/07 17:57:22.777, 112.39 W
2025/05/07 17:57:22.787, 112.39 W
2025/05/07 17:57:22.797, 112.39 W
2025/05/07 17:57:22.807, 112.39 W
2025/05/07 17:57:22.817, 112.39 W
2025/05/07 17:57:22.827, 112.55 W
2025/05/07 17:57:22.837, 112.55 W
2025/05/07 17:57:22.847, 112.55 W
2025/05/07 17:57:22.857, 112.55 W
2025/05/07 17:57:22.868, 112.55 W
2025/05/07 17:57:22.878, 112.55 W
2025/05/07 17:57:22.888, 112.55 W
2025/05/07 17:57:22.898, 112.55 W
2025/05/07 17:57:22.908, 112.55 W
2025/05/07 17:57:22.918, 112.55 W
2025/05/07 17:57:22.928, 112.72 W
2025/05/07 17:57:22.938, 112.72 W
2025/05/07 17:57:22.948, 112.72 W
2025/05/07 17:57:22.958, 112.72 W
2025/05/07 17:57:22.968, 112.72 W
2025/05/07 17:57:22.978, 112.72 W
2025/05/07 17:57:22.989, 112.72 W
2025/05/07 17:57:22.999, 112.72 W
2025/05/07 17:57:23.009, 112.72 W
2025/05/07 17:57:23.019, 112.72 W
2025/05/07 17:57:23.029, 112.78 W
2025/05/07 17:57:23.039, 112.78 W
2025/05/07 17:57:23.049, 112.78 W
2025/05/07 17:57:23.059, 112.78 W
2025/05/07 17:57:23.070, 112.78 W
2025/05/07 17:57:23.080, 112.78 W
2025/05/07 17:57:23.090, 112.78 W
2025/05/07 17:57:23.100, 112.78 W
2025/05/07 17:57:23.110, 112.78 W
2025/05/07 17:57:23.120, 112.78 W
2025/05/07 17:57:23.131, 112.79 W
2025/05/07 17:57:23.141, 112.79 W
2025/05/07 17:57:23.151, 112.79 W
2025/05/07 17:57:23.161, 112.79 W
2025/05/07 17:57:23.171, 112.79 W
2025/05/07 17:57:23.182, 112.79 W
2025/05/07 17:57:23.192, 112.79 W
2025/05/07 17:57:23.202, 112.79 W
2025/05/07 17:57:23.212, 112.79 W
2025/05/07 17:57:23.223, 112.96 W
2025/05/07 17:57:23.233, 112.96 W
2025/05/07 17:57:23.243, 112.96 W
2025/05/07 17:57:23.253, 112.96 W
2025/05/07 17:57:23.263, 112.96 W
2025/05/07 17:57:23.273, 112.96 W
2025/05/07 17:57:23.283, 112.96 W
2025/05/07 17:57:23.293, 112.96 W
2025/05/07 17:57:23.303, 112.96 W
2025/05/07 17:57:23.314, 112.96 W
2025/05/07 17:57:23.324, 113.21 W
2025/05/07 17:57:23.334, 113.21 W
2025/05/07 17:57:23.344, 113.21 W
2025/05/07 17:57:23.354, 113.21 W
2025/05/07 17:57:23.364, 113.21 W
2025/05/07 17:57:23.374, 113.21 W
2025/05/07 17:57:23.384, 113.21 W
2025/05/07 17:57:23.394, 113.21 W
2025/05/07 17:57:23.405, 113.21 W
2025/05/07 17:57:23.415, 113.21 W
2025/05/07 17:57:23.425, 110.09 W
2025/05/07 17:57:23.435, 110.09 W
2025/05/07 17:57:23.445, 110.09 W
2025/05/07 17:57:23.455, 110.09 W
2025/05/07 17:57:23.465, 110.09 W
2025/05/07 17:57:23.475, 110.09 W
2025/05/07 17:57:23.485, 110.09 W
2025/05/07 17:57:23.495, 110.09 W
2025/05/07 17:57:23.506, 110.09 W
2025/05/07 17:57:23.516, 110.09 W
2025/05/07 17:57:23.526, 103.27 W
2025/05/07 17:57:23.536, 103.27 W
2025/05/07 17:57:23.546, 103.27 W
2025/05/07 17:57:23.556, 103.27 W
2025/05/07 17:57:23.566, 103.27 W
2025/05/07 17:57:23.576, 103.27 W
2025/05/07 17:57:23.586, 103.27 W
2025/05/07 17:57:23.596, 103.27 W
2025/05/07 17:57:23.607, 103.27 W
2025/05/07 17:57:23.617, 103.27 W
2025/05/07 17:57:23.627, 96.40 W
2025/05/07 17:57:23.637, 96.40 W
2025/05/07 17:57:23.647, 96.40 W
2025/05/07 17:57:23.657, 96.40 W
2025/05/07 17:57:23.667, 96.40 W
2025/05/07 17:57:23.678, 96.40 W
2025/05/07 17:57:23.688, 96.40 W
2025/05/07 17:57:23.698, 96.40 W
2025/05/07 17:57:23.708, 96.40 W
2025/05/07 17:57:23.718, 96.40 W
2025/05/07 17:57:23.728, 89.54 W
2025/05/07 17:57:23.738, 89.54 W
2025/05/07 17:57:23.749, 89.54 W
2025/05/07 17:57:23.759, 89.54 W
2025/05/07 17:57:23.769, 89.54 W
2025/05/07 17:57:23.779, 89.54 W
2025/05/07 17:57:23.789, 89.54 W
2025/05/07 17:57:23.799, 89.54 W
2025/05/07 17:57:23.809, 89.54 W
2025/05/07 17:57:23.820, 82.69 W
2025/05/07 17:57:23.830, 82.69 W
2025/05/07 17:57:23.840, 82.69 W
2025/05/07 17:57:23.850, 82.69 W
2025/05/07 17:57:23.860, 82.69 W
2025/05/07 17:57:23.870, 82.69 W
2025/05/07 17:57:23.881, 82.69 W
2025/05/07 17:57:23.891, 82.69 W
2025/05/07 17:57:23.901, 82.69 W
2025/05/07 17:57:23.911, 82.69 W
2025/05/07 17:57:23.921, 75.88 W
2025/05/07 17:57:23.931, 75.88 W
2025/05/07 17:57:23.942, 75.88 W
2025/05/07 17:57:23.952, 75.88 W
2025/05/07 17:57:23.962, 75.88 W
2025/05/07 17:57:23.972, 75.88 W
2025/05/07 17:57:23.982, 75.88 W
2025/05/07 17:57:23.993, 75.88 W
2025/05/07 17:57:24.003, 75.88 W
2025/05/07 17:57:24.013, 75.88 W
2025/05/07 17:57:24.023, 69.02 W
2025/05/07 17:57:24.033, 69.02 W
2025/05/07 17:57:24.043, 69.02 W
2025/05/07 17:57:24.054, 69.02 W
2025/05/07 17:57:24.064, 69.02 W
2025/05/07 17:57:24.074, 69.02 W
2025/05/07 17:57:24.084, 69.02 W
2025/05/07 17:57:24.094, 69.02 W
2025/05/07 17:57:24.104, 69.02 W
2025/05/07 17:57:24.114, 69.02 W
2025/05/07 17:57:24.124, 62.18 W
2025/05/07 17:57:24.134, 62.18 W
2025/05/07 17:57:24.144, 62.18 W
2025/05/07 17:57:24.155, 62.18 W
2025/05/07 17:57:24.165, 62.18 W
2025/05/07 17:57:24.175, 62.18 W
2025/05/07 17:57:24.185, 62.18 W
2025/05/07 17:57:24.195, 62.18 W
2025/05/07 17:57:24.205, 62.18 W
2025/05/07 17:57:24.215, 62.18 W
2025/05/07 17:57:24.225, 55.28 W
2025/05/07 17:57:24.236, 55.28 W
2025/05/07 17:57:24.246, 55.28 W
