timestamp, power.draw [W]
2025/05/07 17:59:13.743, 119.93 W
2025/05/07 17:59:13.753, 119.93 W
2025/05/07 17:59:13.763, 119.93 W
2025/05/07 17:59:13.773, 119.93 W
2025/05/07 17:59:13.783, 119.93 W
2025/05/07 17:59:13.793, 119.93 W
2025/05/07 17:59:13.804, 120.04 W
2025/05/07 17:59:13.814, 120.04 W
2025/05/07 17:59:13.824, 120.04 W
2025/05/07 17:59:13.834, 120.04 W
2025/05/07 17:59:13.844, 120.04 W
2025/05/07 17:59:13.854, 120.04 W
2025/05/07 17:59:13.865, 120.04 W
2025/05/07 17:59:13.875, 120.04 W
2025/05/07 17:59:13.885, 120.04 W
2025/05/07 17:59:13.895, 120.04 W
2025/05/07 17:59:13.905, 119.88 W
2025/05/07 17:59:13.915, 119.88 W
2025/05/07 17:59:13.925, 119.88 W
2025/05/07 17:59:13.935, 119.88 W
2025/05/07 17:59:13.945, 119.88 W
2025/05/07 17:59:13.955, 119.88 W
2025/05/07 17:59:13.965, 119.88 W
2025/05/07 17:59:13.975, 119.88 W
2025/05/07 17:59:13.986, 119.88 W
2025/05/07 17:59:13.996, 119.90 W
2025/05/07 17:59:14.006, 119.90 W
2025/05/07 17:59:14.016, 119.90 W
2025/05/07 17:59:14.026, 119.90 W
2025/05/07 17:59:14.036, 119.90 W
2025/05/07 17:59:14.046, 119.90 W
2025/05/07 17:59:14.056, 119.90 W
2025/05/07 17:59:14.067, 119.90 W
2025/05/07 17:59:14.077, 119.90 W
2025/05/07 17:59:14.087, 119.90 W
2025/05/07 17:59:14.097, 119.97 W
2025/05/07 17:59:14.107, 119.97 W
2025/05/07 17:59:14.117, 119.97 W
2025/05/07 17:59:14.127, 119.97 W
2025/05/07 17:59:14.137, 119.97 W
2025/05/07 17:59:14.147, 119.97 W
2025/05/07 17:59:14.157, 119.97 W
2025/05/07 17:59:14.168, 119.97 W
2025/05/07 17:59:14.178, 119.97 W
2025/05/07 17:59:14.188, 119.97 W
2025/05/07 17:59:14.198, 120.11 W
2025/05/07 17:59:14.208, 120.11 W
2025/05/07 17:59:14.218, 120.11 W
2025/05/07 17:59:14.228, 120.11 W
2025/05/07 17:59:14.239, 120.11 W
2025/05/07 17:59:14.249, 120.11 W
2025/05/07 17:59:14.259, 120.11 W
2025/05/07 17:59:14.269, 120.11 W
2025/05/07 17:59:14.279, 120.11 W
2025/05/07 17:59:14.289, 120.11 W
2025/05/07 17:59:14.300, 120.31 W
2025/05/07 17:59:14.310, 120.31 W
2025/05/07 17:59:14.320, 120.31 W
2025/05/07 17:59:14.330, 120.31 W
2025/05/07 17:59:14.340, 120.31 W
2025/05/07 17:59:14.350, 120.31 W
2025/05/07 17:59:14.361, 120.31 W
2025/05/07 17:59:14.371, 120.31 W
2025/05/07 17:59:14.381, 120.31 W
2025/05/07 17:59:14.391, 120.31 W
2025/05/07 17:59:14.401, 120.35 W
2025/05/07 17:59:14.411, 120.35 W
2025/05/07 17:59:14.421, 120.35 W
2025/05/07 17:59:14.431, 120.35 W
2025/05/07 17:59:14.441, 120.35 W
2025/05/07 17:59:14.451, 120.35 W
2025/05/07 17:59:14.461, 120.35 W
2025/05/07 17:59:14.471, 120.35 W
2025/05/07 17:59:14.482, 120.35 W
2025/05/07 17:59:14.492, 120.35 W
2025/05/07 17:59:14.502, 120.34 W
2025/05/07 17:59:14.512, 120.34 W
2025/05/07 17:59:14.522, 120.34 W
2025/05/07 17:59:14.532, 120.34 W
2025/05/07 17:59:14.542, 120.34 W
2025/05/07 17:59:14.552, 120.34 W
2025/05/07 17:59:14.562, 120.34 W
2025/05/07 17:59:14.572, 120.34 W
2025/05/07 17:59:14.583, 120.34 W
2025/05/07 17:59:14.593, 120.34 W
2025/05/07 17:59:14.603, 120.43 W
2025/05/07 17:59:14.613, 120.43 W
2025/05/07 17:59:14.623, 120.43 W
2025/05/07 17:59:14.633, 120.43 W
2025/05/07 17:59:14.643, 120.43 W
2025/05/07 17:59:14.653, 120.43 W
2025/05/07 17:59:14.663, 120.43 W
2025/05/07 17:59:14.674, 120.43 W
2025/05/07 17:59:14.684, 120.43 W
2025/05/07 17:59:14.694, 120.43 W
2025/05/07 17:59:14.704, 120.55 W
2025/05/07 17:59:14.714, 120.55 W
2025/05/07 17:59:14.724, 120.55 W
2025/05/07 17:59:14.734, 120.55 W
2025/05/07 17:59:14.744, 120.55 W
2025/05/07 17:59:14.754, 120.55 W
2025/05/07 17:59:14.764, 120.55 W
2025/05/07 17:59:14.774, 120.55 W
2025/05/07 17:59:14.785, 120.55 W
2025/05/07 17:59:14.795, 120.55 W
2025/05/07 17:59:14.805, 120.70 W
2025/05/07 17:59:14.815, 120.70 W
2025/05/07 17:59:14.825, 120.70 W
2025/05/07 17:59:14.835, 120.70 W
2025/05/07 17:59:14.845, 120.70 W
2025/05/07 17:59:14.855, 120.70 W
2025/05/07 17:59:14.865, 120.70 W
2025/05/07 17:59:14.875, 120.70 W
2025/05/07 17:59:14.886, 120.70 W
2025/05/07 17:59:14.896, 120.70 W
2025/05/07 17:59:14.906, 120.87 W
2025/05/07 17:59:14.916, 120.87 W
2025/05/07 17:59:14.926, 120.87 W
2025/05/07 17:59:14.936, 120.87 W
2025/05/07 17:59:14.946, 120.87 W
2025/05/07 17:59:14.956, 120.87 W
2025/05/07 17:59:14.966, 120.87 W
2025/05/07 17:59:14.976, 120.87 W
2025/05/07 17:59:14.986, 120.87 W
2025/05/07 17:59:14.996, 120.87 W
2025/05/07 17:59:15.007, 121.11 W
2025/05/07 17:59:15.017, 121.11 W
2025/05/07 17:59:15.027, 121.11 W
2025/05/07 17:59:15.037, 121.11 W
2025/05/07 17:59:15.047, 121.11 W
2025/05/07 17:59:15.057, 121.11 W
2025/05/07 17:59:15.067, 121.11 W
2025/05/07 17:59:15.078, 121.11 W
2025/05/07 17:59:15.088, 121.11 W
2025/05/07 17:59:15.098, 121.11 W
2025/05/07 17:59:15.108, 121.10 W
2025/05/07 17:59:15.118, 121.10 W
2025/05/07 17:59:15.128, 121.10 W
2025/05/07 17:59:15.138, 121.10 W
2025/05/07 17:59:15.148, 121.10 W
2025/05/07 17:59:15.159, 121.10 W
2025/05/07 17:59:15.169, 121.10 W
2025/05/07 17:59:15.179, 121.10 W
2025/05/07 17:59:15.189, 121.10 W
2025/05/07 17:59:15.199, 121.14 W
2025/05/07 17:59:15.209, 121.14 W
2025/05/07 17:59:15.219, 121.14 W
2025/05/07 17:59:15.229, 121.14 W
2025/05/07 17:59:15.239, 121.14 W
2025/05/07 17:59:15.249, 121.14 W
2025/05/07 17:59:15.259, 121.14 W
2025/05/07 17:59:15.269, 121.14 W
2025/05/07 17:59:15.280, 121.14 W
2025/05/07 17:59:15.290, 121.14 W
2025/05/07 17:59:15.300, 121.17 W
2025/05/07 17:59:15.310, 121.17 W
2025/05/07 17:59:15.320, 121.17 W
2025/05/07 17:59:15.330, 121.17 W
2025/05/07 17:59:15.340, 121.17 W
2025/05/07 17:59:15.350, 121.17 W
2025/05/07 17:59:15.360, 121.17 W
2025/05/07 17:59:15.370, 121.17 W
2025/05/07 17:59:15.380, 121.17 W
2025/05/07 17:59:15.391, 121.17 W
2025/05/07 17:59:15.401, 121.24 W
2025/05/07 17:59:15.411, 121.24 W
2025/05/07 17:59:15.421, 121.24 W
2025/05/07 17:59:15.431, 121.24 W
2025/05/07 17:59:15.441, 121.24 W
2025/05/07 17:59:15.451, 121.24 W
2025/05/07 17:59:15.462, 121.24 W
2025/05/07 17:59:15.472, 121.24 W
2025/05/07 17:59:15.482, 121.24 W
2025/05/07 17:59:15.492, 121.24 W
2025/05/07 17:59:15.502, 121.26 W
2025/05/07 17:59:15.512, 121.26 W
2025/05/07 17:59:15.523, 121.26 W
2025/05/07 17:59:15.533, 121.26 W
2025/05/07 17:59:15.543, 121.26 W
2025/05/07 17:59:15.553, 121.26 W
2025/05/07 17:59:15.563, 121.26 W
2025/05/07 17:59:15.573, 121.26 W
2025/05/07 17:59:15.583, 121.26 W
2025/05/07 17:59:15.594, 121.26 W
2025/05/07 17:59:15.604, 121.23 W
2025/05/07 17:59:15.614, 121.23 W
2025/05/07 17:59:15.624, 121.23 W
2025/05/07 17:59:15.634, 121.23 W
2025/05/07 17:59:15.644, 121.23 W
2025/05/07 17:59:15.654, 121.23 W
2025/05/07 17:59:15.665, 121.23 W
2025/05/07 17:59:15.675, 121.23 W
2025/05/07 17:59:15.685, 121.23 W
2025/05/07 17:59:15.695, 121.23 W
2025/05/07 17:59:15.705, 121.19 W
2025/05/07 17:59:15.715, 121.19 W
2025/05/07 17:59:15.725, 121.19 W
2025/05/07 17:59:15.735, 121.19 W
2025/05/07 17:59:15.745, 121.19 W
2025/05/07 17:59:15.755, 121.19 W
2025/05/07 17:59:15.765, 121.19 W
2025/05/07 17:59:15.776, 121.19 W
2025/05/07 17:59:15.786, 121.19 W
2025/05/07 17:59:15.796, 121.19 W
2025/05/07 17:59:15.806, 121.31 W
2025/05/07 17:59:15.816, 121.31 W
2025/05/07 17:59:15.826, 121.31 W
2025/05/07 17:59:15.836, 121.31 W
2025/05/07 17:59:15.847, 121.31 W
2025/05/07 17:59:15.857, 121.31 W
2025/05/07 17:59:15.867, 121.31 W
2025/05/07 17:59:15.877, 121.31 W
2025/05/07 17:59:15.887, 121.31 W
2025/05/07 17:59:15.897, 121.31 W
2025/05/07 17:59:15.907, 121.38 W
2025/05/07 17:59:15.917, 121.38 W
2025/05/07 17:59:15.928, 121.38 W
2025/05/07 17:59:15.938, 121.38 W
2025/05/07 17:59:15.948, 121.38 W
2025/05/07 17:59:15.958, 121.38 W
2025/05/07 17:59:15.968, 121.38 W
2025/05/07 17:59:15.978, 121.38 W
2025/05/07 17:59:15.988, 121.38 W
2025/05/07 17:59:15.998, 121.38 W
2025/05/07 17:59:16.008, 121.50 W
2025/05/07 17:59:16.018, 121.50 W
2025/05/07 17:59:16.028, 121.50 W
2025/05/07 17:59:16.038, 121.50 W
2025/05/07 17:59:16.049, 121.50 W
2025/05/07 17:59:16.059, 121.50 W
2025/05/07 17:59:16.069, 121.50 W
2025/05/07 17:59:16.079, 121.50 W
2025/05/07 17:59:16.089, 121.50 W
2025/05/07 17:59:16.099, 121.50 W
2025/05/07 17:59:16.109, 121.51 W
2025/05/07 17:59:16.119, 121.51 W
2025/05/07 17:59:16.129, 121.51 W
2025/05/07 17:59:16.139, 121.51 W
2025/05/07 17:59:16.149, 121.51 W
2025/05/07 17:59:16.160, 121.51 W
2025/05/07 17:59:16.170, 121.51 W
2025/05/07 17:59:16.180, 121.51 W
2025/05/07 17:59:16.190, 121.51 W
2025/05/07 17:59:16.200, 121.51 W
2025/05/07 17:59:16.210, 121.57 W
2025/05/07 17:59:16.220, 121.57 W
2025/05/07 17:59:16.230, 121.57 W
2025/05/07 17:59:16.240, 121.57 W
2025/05/07 17:59:16.250, 121.57 W
2025/05/07 17:59:16.260, 121.57 W
2025/05/07 17:59:16.271, 121.57 W
2025/05/07 17:59:16.281, 121.57 W
2025/05/07 17:59:16.291, 121.57 W
2025/05/07 17:59:16.301, 121.57 W
2025/05/07 17:59:16.311, 121.29 W
2025/05/07 17:59:16.321, 121.29 W
2025/05/07 17:59:16.331, 121.29 W
2025/05/07 17:59:16.341, 121.29 W
2025/05/07 17:59:16.351, 121.29 W
2025/05/07 17:59:16.361, 121.29 W
2025/05/07 17:59:16.371, 121.29 W
2025/05/07 17:59:16.382, 121.29 W
2025/05/07 17:59:16.392, 121.29 W
2025/05/07 17:59:16.402, 121.29 W
2025/05/07 17:59:16.412, 121.01 W
2025/05/07 17:59:16.422, 121.01 W
2025/05/07 17:59:16.432, 121.01 W
2025/05/07 17:59:16.442, 121.01 W
2025/05/07 17:59:16.452, 121.01 W
2025/05/07 17:59:16.462, 121.01 W
2025/05/07 17:59:16.472, 121.01 W
2025/05/07 17:59:16.482, 121.01 W
2025/05/07 17:59:16.492, 121.01 W
2025/05/07 17:59:16.503, 121.01 W
2025/05/07 17:59:16.513, 120.72 W
2025/05/07 17:59:16.523, 120.72 W
2025/05/07 17:59:16.533, 120.72 W
2025/05/07 17:59:16.543, 120.72 W
2025/05/07 17:59:16.553, 120.72 W
2025/05/07 17:59:16.563, 120.72 W
2025/05/07 17:59:16.573, 120.72 W
2025/05/07 17:59:16.583, 120.72 W
2025/05/07 17:59:16.593, 120.72 W
2025/05/07 17:59:16.603, 120.72 W
2025/05/07 17:59:16.613, 120.56 W
2025/05/07 17:59:16.624, 120.56 W
2025/05/07 17:59:16.634, 120.56 W
2025/05/07 17:59:16.644, 120.56 W
2025/05/07 17:59:16.654, 120.56 W
2025/05/07 17:59:16.664, 120.56 W
2025/05/07 17:59:16.674, 120.56 W
2025/05/07 17:59:16.684, 120.56 W
2025/05/07 17:59:16.694, 120.56 W
2025/05/07 17:59:16.704, 120.46 W
2025/05/07 17:59:16.714, 120.46 W
2025/05/07 17:59:16.724, 120.46 W
2025/05/07 17:59:16.734, 120.46 W
2025/05/07 17:59:16.745, 120.46 W
2025/05/07 17:59:16.755, 120.46 W
2025/05/07 17:59:16.765, 120.46 W
2025/05/07 17:59:16.775, 120.46 W
2025/05/07 17:59:16.785, 120.46 W
2025/05/07 17:59:16.795, 120.46 W
2025/05/07 17:59:16.805, 120.39 W
2025/05/07 17:59:16.815, 120.39 W
2025/05/07 17:59:16.825, 120.39 W
2025/05/07 17:59:16.835, 120.39 W
2025/05/07 17:59:16.845, 120.39 W
2025/05/07 17:59:16.856, 120.39 W
2025/05/07 17:59:16.866, 120.39 W
2025/05/07 17:59:16.876, 120.39 W
2025/05/07 17:59:16.886, 120.39 W
2025/05/07 17:59:16.896, 120.39 W
2025/05/07 17:59:16.906, 120.34 W
2025/05/07 17:59:16.916, 120.34 W
2025/05/07 17:59:16.926, 120.34 W
2025/05/07 17:59:16.936, 120.34 W
2025/05/07 17:59:16.946, 120.34 W
2025/05/07 17:59:16.956, 120.34 W
2025/05/07 17:59:16.966, 120.34 W
2025/05/07 17:59:16.977, 120.34 W
2025/05/07 17:59:16.987, 120.34 W
2025/05/07 17:59:16.997, 120.34 W
2025/05/07 17:59:17.007, 120.38 W
2025/05/07 17:59:17.017, 120.38 W
2025/05/07 17:59:17.027, 120.38 W
2025/05/07 17:59:17.037, 120.38 W
2025/05/07 17:59:17.047, 120.38 W
2025/05/07 17:59:17.057, 120.38 W
2025/05/07 17:59:17.067, 120.38 W
2025/05/07 17:59:17.078, 120.38 W
2025/05/07 17:59:17.088, 120.38 W
2025/05/07 17:59:17.098, 120.38 W
2025/05/07 17:59:17.108, 120.32 W
2025/05/07 17:59:17.118, 120.32 W
2025/05/07 17:59:17.128, 120.32 W
2025/05/07 17:59:17.138, 120.32 W
2025/05/07 17:59:17.148, 120.32 W
2025/05/07 17:59:17.158, 120.32 W
2025/05/07 17:59:17.168, 120.32 W
2025/05/07 17:59:17.179, 120.32 W
2025/05/07 17:59:17.189, 120.32 W
2025/05/07 17:59:17.199, 120.32 W
2025/05/07 17:59:17.209, 120.34 W
2025/05/07 17:59:17.219, 120.34 W
2025/05/07 17:59:17.229, 120.34 W
2025/05/07 17:59:17.239, 120.34 W
2025/05/07 17:59:17.249, 120.34 W
2025/05/07 17:59:17.259, 120.34 W
2025/05/07 17:59:17.269, 120.34 W
2025/05/07 17:59:17.279, 120.34 W
2025/05/07 17:59:17.290, 120.34 W
2025/05/07 17:59:17.300, 120.34 W
2025/05/07 17:59:17.310, 120.35 W
2025/05/07 17:59:17.320, 120.35 W
2025/05/07 17:59:17.330, 120.35 W
2025/05/07 17:59:17.340, 120.35 W
2025/05/07 17:59:17.350, 120.35 W
2025/05/07 17:59:17.360, 120.35 W
2025/05/07 17:59:17.370, 120.35 W
2025/05/07 17:59:17.380, 120.35 W
2025/05/07 17:59:17.390, 120.35 W
2025/05/07 17:59:17.401, 120.35 W
2025/05/07 17:59:17.411, 120.64 W
2025/05/07 17:59:17.421, 120.64 W
2025/05/07 17:59:17.431, 120.64 W
2025/05/07 17:59:17.441, 120.64 W
2025/05/07 17:59:17.451, 120.64 W
2025/05/07 17:59:17.461, 120.64 W
2025/05/07 17:59:17.471, 120.64 W
2025/05/07 17:59:17.481, 120.64 W
2025/05/07 17:59:17.491, 120.64 W
2025/05/07 17:59:17.501, 120.64 W
2025/05/07 17:59:17.512, 120.87 W
2025/05/07 17:59:17.522, 120.87 W
2025/05/07 17:59:17.532, 120.87 W
2025/05/07 17:59:17.542, 120.87 W
2025/05/07 17:59:17.552, 120.87 W
2025/05/07 17:59:17.562, 120.87 W
2025/05/07 17:59:17.572, 120.87 W
2025/05/07 17:59:17.582, 120.87 W
2025/05/07 17:59:17.592, 120.87 W
2025/05/07 17:59:17.602, 120.87 W
2025/05/07 17:59:17.612, 121.18 W
2025/05/07 17:59:17.623, 121.18 W
2025/05/07 17:59:17.633, 121.18 W
2025/05/07 17:59:17.643, 121.18 W
2025/05/07 17:59:17.653, 121.18 W
2025/05/07 17:59:17.663, 121.18 W
2025/05/07 17:59:17.673, 121.18 W
2025/05/07 17:59:17.683, 121.18 W
2025/05/07 17:59:17.693, 121.18 W
2025/05/07 17:59:17.703, 121.18 W
2025/05/07 17:59:17.713, 121.42 W
2025/05/07 17:59:17.723, 121.42 W
2025/05/07 17:59:17.733, 121.42 W
2025/05/07 17:59:17.744, 121.42 W
2025/05/07 17:59:17.754, 121.42 W
2025/05/07 17:59:17.764, 121.42 W
2025/05/07 17:59:17.774, 121.42 W
2025/05/07 17:59:17.784, 121.42 W
2025/05/07 17:59:17.794, 121.42 W
2025/05/07 17:59:17.804, 121.64 W
2025/05/07 17:59:17.814, 121.64 W
2025/05/07 17:59:17.824, 121.64 W
2025/05/07 17:59:17.834, 121.64 W
2025/05/07 17:59:17.844, 121.64 W
2025/05/07 17:59:17.854, 121.64 W
2025/05/07 17:59:17.865, 121.64 W
2025/05/07 17:59:17.875, 121.64 W
2025/05/07 17:59:17.885, 121.64 W
2025/05/07 17:59:17.895, 121.64 W
2025/05/07 17:59:17.905, 121.78 W
2025/05/07 17:59:17.915, 121.78 W
2025/05/07 17:59:17.925, 121.78 W
2025/05/07 17:59:17.935, 121.78 W
2025/05/07 17:59:17.945, 121.78 W
2025/05/07 17:59:17.955, 121.78 W
2025/05/07 17:59:17.965, 121.78 W
2025/05/07 17:59:17.976, 121.78 W
2025/05/07 17:59:17.986, 121.78 W
2025/05/07 17:59:17.996, 121.78 W
2025/05/07 17:59:18.006, 121.89 W
2025/05/07 17:59:18.016, 121.89 W
2025/05/07 17:59:18.026, 121.89 W
2025/05/07 17:59:18.036, 121.89 W
2025/05/07 17:59:18.046, 121.89 W
2025/05/07 17:59:18.056, 121.89 W
2025/05/07 17:59:18.066, 121.89 W
2025/05/07 17:59:18.076, 121.89 W
2025/05/07 17:59:18.087, 121.89 W
2025/05/07 17:59:18.097, 121.89 W
2025/05/07 17:59:18.107, 121.88 W
2025/05/07 17:59:18.117, 121.88 W
2025/05/07 17:59:18.127, 121.88 W
2025/05/07 17:59:18.137, 121.88 W
2025/05/07 17:59:18.147, 121.88 W
2025/05/07 17:59:18.157, 121.88 W
2025/05/07 17:59:18.168, 121.88 W
2025/05/07 17:59:18.178, 121.88 W
2025/05/07 17:59:18.188, 121.88 W
2025/05/07 17:59:18.198, 121.88 W
2025/05/07 17:59:18.208, 121.98 W
2025/05/07 17:59:18.218, 121.98 W
2025/05/07 17:59:18.228, 121.98 W
2025/05/07 17:59:18.238, 121.98 W
2025/05/07 17:59:18.249, 121.98 W
2025/05/07 17:59:18.259, 121.98 W
2025/05/07 17:59:18.269, 121.98 W
2025/05/07 17:59:18.279, 121.98 W
2025/05/07 17:59:18.289, 121.98 W
2025/05/07 17:59:18.299, 121.98 W
2025/05/07 17:59:18.309, 121.96 W
2025/05/07 17:59:18.319, 121.96 W
2025/05/07 17:59:18.330, 121.96 W
2025/05/07 17:59:18.340, 121.96 W
2025/05/07 17:59:18.350, 121.96 W
2025/05/07 17:59:18.360, 121.96 W
2025/05/07 17:59:18.370, 121.96 W
2025/05/07 17:59:18.380, 121.96 W
2025/05/07 17:59:18.390, 121.96 W
2025/05/07 17:59:18.400, 121.96 W
2025/05/07 17:59:18.410, 121.99 W
2025/05/07 17:59:18.420, 121.99 W
2025/05/07 17:59:18.430, 121.99 W
2025/05/07 17:59:18.441, 121.99 W
2025/05/07 17:59:18.451, 121.99 W
2025/05/07 17:59:18.461, 121.99 W
2025/05/07 17:59:18.471, 121.99 W
2025/05/07 17:59:18.481, 121.99 W
2025/05/07 17:59:18.491, 121.99 W
2025/05/07 17:59:18.502, 121.99 W
2025/05/07 17:59:18.512, 122.03 W
2025/05/07 17:59:18.522, 122.03 W
2025/05/07 17:59:18.532, 122.03 W
2025/05/07 17:59:18.542, 122.03 W
2025/05/07 17:59:18.552, 122.03 W
2025/05/07 17:59:18.562, 122.03 W
2025/05/07 17:59:18.573, 122.03 W
2025/05/07 17:59:18.583, 122.03 W
2025/05/07 17:59:18.593, 122.03 W
2025/05/07 17:59:18.603, 122.03 W
2025/05/07 17:59:18.613, 122.13 W
2025/05/07 17:59:18.623, 122.13 W
2025/05/07 17:59:18.633, 122.13 W
2025/05/07 17:59:18.643, 122.13 W
2025/05/07 17:59:18.654, 122.13 W
2025/05/07 17:59:18.664, 122.13 W
2025/05/07 17:59:18.674, 122.13 W
2025/05/07 17:59:18.684, 122.13 W
2025/05/07 17:59:18.694, 122.13 W
2025/05/07 17:59:18.704, 122.13 W
2025/05/07 17:59:18.715, 122.11 W
2025/05/07 17:59:18.725, 122.11 W
2025/05/07 17:59:18.735, 122.11 W
2025/05/07 17:59:18.745, 122.11 W
2025/05/07 17:59:18.755, 122.11 W
2025/05/07 17:59:18.765, 122.11 W
2025/05/07 17:59:18.776, 122.11 W
2025/05/07 17:59:18.786, 122.11 W
2025/05/07 17:59:18.796, 122.11 W
2025/05/07 17:59:18.806, 122.14 W
2025/05/07 17:59:18.816, 122.14 W
2025/05/07 17:59:18.826, 122.14 W
2025/05/07 17:59:18.837, 122.14 W
2025/05/07 17:59:18.847, 122.14 W
2025/05/07 17:59:18.857, 122.14 W
2025/05/07 17:59:18.867, 122.14 W
2025/05/07 17:59:18.877, 122.14 W
2025/05/07 17:59:18.887, 122.14 W
2025/05/07 17:59:18.897, 122.14 W
2025/05/07 17:59:18.907, 122.18 W
2025/05/07 17:59:18.917, 122.18 W
2025/05/07 17:59:18.927, 122.18 W
2025/05/07 17:59:18.937, 122.18 W
2025/05/07 17:59:18.948, 122.18 W
2025/05/07 17:59:18.958, 122.18 W
2025/05/07 17:59:18.968, 122.18 W
2025/05/07 17:59:18.978, 122.18 W
2025/05/07 17:59:18.988, 122.18 W
2025/05/07 17:59:18.998, 122.18 W
2025/05/07 17:59:19.009, 122.25 W
2025/05/07 17:59:19.019, 122.25 W
2025/05/07 17:59:19.029, 122.25 W
2025/05/07 17:59:19.039, 122.25 W
2025/05/07 17:59:19.049, 122.25 W
2025/05/07 17:59:19.059, 122.25 W
2025/05/07 17:59:19.069, 122.25 W
2025/05/07 17:59:19.080, 122.25 W
2025/05/07 17:59:19.090, 122.25 W
2025/05/07 17:59:19.100, 122.25 W
2025/05/07 17:59:19.110, 122.23 W
2025/05/07 17:59:19.120, 122.23 W
2025/05/07 17:59:19.130, 122.23 W
2025/05/07 17:59:19.140, 122.23 W
2025/05/07 17:59:19.151, 122.23 W
2025/05/07 17:59:19.161, 122.23 W
2025/05/07 17:59:19.171, 122.23 W
2025/05/07 17:59:19.181, 122.23 W
2025/05/07 17:59:19.191, 122.23 W
2025/05/07 17:59:19.201, 122.23 W
2025/05/07 17:59:19.211, 122.29 W
2025/05/07 17:59:19.221, 122.29 W
2025/05/07 17:59:19.231, 122.29 W
2025/05/07 17:59:19.241, 122.29 W
2025/05/07 17:59:19.252, 122.29 W
2025/05/07 17:59:19.262, 122.29 W
2025/05/07 17:59:19.272, 122.29 W
2025/05/07 17:59:19.282, 122.29 W
2025/05/07 17:59:19.292, 122.29 W
2025/05/07 17:59:19.302, 122.29 W
2025/05/07 17:59:19.312, 122.28 W
2025/05/07 17:59:19.323, 122.28 W
2025/05/07 17:59:19.333, 122.28 W
2025/05/07 17:59:19.343, 122.28 W
2025/05/07 17:59:19.353, 122.28 W
2025/05/07 17:59:19.363, 122.28 W
2025/05/07 17:59:19.373, 122.28 W
2025/05/07 17:59:19.383, 122.28 W
2025/05/07 17:59:19.394, 122.28 W
2025/05/07 17:59:19.404, 122.28 W
2025/05/07 17:59:19.414, 122.33 W
2025/05/07 17:59:19.424, 122.33 W
2025/05/07 17:59:19.434, 122.33 W
2025/05/07 17:59:19.444, 122.33 W
2025/05/07 17:59:19.454, 122.33 W
2025/05/07 17:59:19.464, 122.33 W
2025/05/07 17:59:19.474, 122.33 W
2025/05/07 17:59:19.484, 122.33 W
2025/05/07 17:59:19.494, 122.33 W
2025/05/07 17:59:19.505, 122.33 W
2025/05/07 17:59:19.515, 122.29 W
2025/05/07 17:59:19.525, 122.29 W
2025/05/07 17:59:19.535, 122.29 W
2025/05/07 17:59:19.545, 122.29 W
2025/05/07 17:59:19.555, 122.29 W
2025/05/07 17:59:19.565, 122.29 W
2025/05/07 17:59:19.575, 122.29 W
2025/05/07 17:59:19.585, 122.29 W
2025/05/07 17:59:19.595, 122.29 W
2025/05/07 17:59:19.605, 122.29 W
2025/05/07 17:59:19.616, 122.30 W
2025/05/07 17:59:19.626, 122.30 W
2025/05/07 17:59:19.636, 122.30 W
2025/05/07 17:59:19.646, 122.30 W
2025/05/07 17:59:19.656, 122.30 W
2025/05/07 17:59:19.666, 122.30 W
2025/05/07 17:59:19.676, 122.30 W
2025/05/07 17:59:19.686, 122.30 W
2025/05/07 17:59:19.696, 122.30 W
2025/05/07 17:59:19.706, 122.30 W
2025/05/07 17:59:19.716, 122.31 W
2025/05/07 17:59:19.726, 122.31 W
2025/05/07 17:59:19.736, 122.31 W
2025/05/07 17:59:19.747, 122.31 W
2025/05/07 17:59:19.757, 122.31 W
2025/05/07 17:59:19.767, 122.31 W
2025/05/07 17:59:19.777, 122.31 W
2025/05/07 17:59:19.787, 122.31 W
2025/05/07 17:59:19.797, 122.31 W
2025/05/07 17:59:19.807, 122.31 W
2025/05/07 17:59:19.818, 122.39 W
2025/05/07 17:59:19.828, 122.39 W
2025/05/07 17:59:19.838, 122.39 W
2025/05/07 17:59:19.848, 122.39 W
2025/05/07 17:59:19.858, 122.39 W
2025/05/07 17:59:19.868, 122.39 W
2025/05/07 17:59:19.878, 122.39 W
2025/05/07 17:59:19.888, 122.39 W
2025/05/07 17:59:19.898, 122.39 W
2025/05/07 17:59:19.908, 122.39 W
2025/05/07 17:59:19.919, 122.34 W
2025/05/07 17:59:19.929, 122.34 W
2025/05/07 17:59:19.939, 122.34 W
2025/05/07 17:59:19.949, 122.34 W
2025/05/07 17:59:19.959, 122.34 W
2025/05/07 17:59:19.969, 122.34 W
2025/05/07 17:59:19.979, 122.34 W
2025/05/07 17:59:19.989, 122.34 W
2025/05/07 17:59:19.999, 122.34 W
2025/05/07 17:59:20.009, 122.34 W
2025/05/07 17:59:20.019, 122.33 W
2025/05/07 17:59:20.029, 122.33 W
2025/05/07 17:59:20.040, 122.33 W
2025/05/07 17:59:20.050, 122.33 W
2025/05/07 17:59:20.060, 122.33 W
2025/05/07 17:59:20.070, 122.33 W
2025/05/07 17:59:20.080, 122.33 W
2025/05/07 17:59:20.090, 122.33 W
2025/05/07 17:59:20.100, 122.33 W
2025/05/07 17:59:20.110, 122.33 W
2025/05/07 17:59:20.121, 122.33 W
2025/05/07 17:59:20.131, 122.33 W
2025/05/07 17:59:20.141, 122.33 W
2025/05/07 17:59:20.151, 122.33 W
