timestamp, power.draw [W]
2025/04/21 18:35:12.952, 285.19 W
2025/04/21 18:35:12.962, 285.19 W
2025/04/21 18:35:12.972, 285.19 W
2025/04/21 18:35:12.982, 285.19 W
2025/04/21 18:35:12.992, 285.19 W
2025/04/21 18:35:13.002, 285.19 W
2025/04/21 18:35:13.013, 285.19 W
2025/04/21 18:35:13.023, 285.19 W
2025/04/21 18:35:13.033, 285.19 W
2025/04/21 18:35:13.043, 285.20 W
2025/04/21 18:35:13.053, 285.20 W
2025/04/21 18:35:13.063, 285.20 W
2025/04/21 18:35:13.073, 285.20 W
2025/04/21 18:35:13.083, 285.20 W
2025/04/21 18:35:13.094, 285.20 W
2025/04/21 18:35:13.104, 285.20 W
2025/04/21 18:35:13.114, 285.20 W
2025/04/21 18:35:13.124, 285.20 W
2025/04/21 18:35:13.134, 285.20 W
2025/04/21 18:35:13.144, 285.17 W
2025/04/21 18:35:13.154, 285.17 W
2025/04/21 18:35:13.164, 285.17 W
2025/04/21 18:35:13.175, 285.17 W
2025/04/21 18:35:13.185, 285.17 W
2025/04/21 18:35:13.195, 285.17 W
2025/04/21 18:35:13.205, 285.17 W
2025/04/21 18:35:13.215, 285.17 W
2025/04/21 18:35:13.225, 285.17 W
2025/04/21 18:35:13.235, 285.21 W
2025/04/21 18:35:13.245, 285.21 W
2025/04/21 18:35:13.256, 285.21 W
2025/04/21 18:35:13.266, 285.21 W
2025/04/21 18:35:13.276, 285.21 W
2025/04/21 18:35:13.286, 285.21 W
2025/04/21 18:35:13.296, 285.21 W
2025/04/21 18:35:13.306, 285.21 W
2025/04/21 18:35:13.316, 285.21 W
2025/04/21 18:35:13.326, 285.21 W
2025/04/21 18:35:13.337, 285.25 W
2025/04/21 18:35:13.347, 285.25 W
2025/04/21 18:35:13.357, 285.25 W
2025/04/21 18:35:13.367, 285.25 W
2025/04/21 18:35:13.377, 285.25 W
2025/04/21 18:35:13.387, 285.25 W
2025/04/21 18:35:13.397, 285.25 W
2025/04/21 18:35:13.407, 285.25 W
2025/04/21 18:35:13.418, 285.25 W
2025/04/21 18:35:13.428, 285.25 W
2025/04/21 18:35:13.438, 285.41 W
2025/04/21 18:35:13.448, 285.41 W
2025/04/21 18:35:13.458, 285.41 W
2025/04/21 18:35:13.468, 285.41 W
2025/04/21 18:35:13.478, 285.41 W
2025/04/21 18:35:13.488, 285.41 W
2025/04/21 18:35:13.499, 285.41 W
2025/04/21 18:35:13.509, 285.41 W
2025/04/21 18:35:13.519, 285.41 W
2025/04/21 18:35:13.529, 285.41 W
2025/04/21 18:35:13.539, 285.30 W
2025/04/21 18:35:13.549, 285.30 W
2025/04/21 18:35:13.559, 285.30 W
2025/04/21 18:35:13.569, 285.30 W
2025/04/21 18:35:13.580, 285.30 W
2025/04/21 18:35:13.590, 285.30 W
2025/04/21 18:35:13.600, 285.30 W
2025/04/21 18:35:13.610, 285.30 W
2025/04/21 18:35:13.620, 285.30 W
2025/04/21 18:35:13.630, 285.30 W
2025/04/21 18:35:13.640, 285.25 W
2025/04/21 18:35:13.650, 285.25 W
2025/04/21 18:35:13.660, 285.25 W
2025/04/21 18:35:13.671, 285.25 W
2025/04/21 18:35:13.681, 285.25 W
2025/04/21 18:35:13.691, 285.25 W
2025/04/21 18:35:13.701, 285.25 W
2025/04/21 18:35:13.711, 285.25 W
2025/04/21 18:35:13.721, 285.25 W
2025/04/21 18:35:13.731, 285.25 W
2025/04/21 18:35:13.742, 285.32 W
2025/04/21 18:35:13.752, 285.32 W
2025/04/21 18:35:13.762, 285.32 W
2025/04/21 18:35:13.772, 285.32 W
2025/04/21 18:35:13.782, 285.32 W
2025/04/21 18:35:13.792, 285.32 W
2025/04/21 18:35:13.802, 285.32 W
2025/04/21 18:35:13.812, 285.32 W
2025/04/21 18:35:13.822, 285.32 W
2025/04/21 18:35:13.833, 285.32 W
2025/04/21 18:35:13.843, 285.35 W
2025/04/21 18:35:13.853, 285.35 W
2025/04/21 18:35:13.863, 285.35 W
2025/04/21 18:35:13.873, 285.35 W
2025/04/21 18:35:13.883, 285.35 W
2025/04/21 18:35:13.893, 285.35 W
2025/04/21 18:35:13.903, 285.35 W
2025/04/21 18:35:13.914, 285.35 W
2025/04/21 18:35:13.924, 285.35 W
2025/04/21 18:35:13.934, 285.35 W
2025/04/21 18:35:13.944, 285.33 W
2025/04/21 18:35:13.954, 285.33 W
2025/04/21 18:35:13.964, 285.33 W
2025/04/21 18:35:13.974, 285.33 W
2025/04/21 18:35:13.985, 285.33 W
2025/04/21 18:35:13.995, 285.33 W
2025/04/21 18:35:14.005, 285.33 W
2025/04/21 18:35:14.015, 285.33 W
2025/04/21 18:35:14.025, 285.33 W
2025/04/21 18:35:14.035, 285.30 W
2025/04/21 18:35:14.045, 285.30 W
2025/04/21 18:35:14.055, 285.30 W
2025/04/21 18:35:14.065, 285.30 W
2025/04/21 18:35:14.076, 285.30 W
2025/04/21 18:35:14.086, 285.30 W
2025/04/21 18:35:14.096, 285.30 W
2025/04/21 18:35:14.106, 285.30 W
2025/04/21 18:35:14.116, 285.30 W
2025/04/21 18:35:14.126, 285.30 W
2025/04/21 18:35:14.136, 285.01 W
2025/04/21 18:35:14.146, 285.01 W
2025/04/21 18:35:14.157, 285.01 W
2025/04/21 18:35:14.167, 285.01 W
2025/04/21 18:35:14.177, 285.01 W
2025/04/21 18:35:14.187, 285.01 W
2025/04/21 18:35:14.197, 285.01 W
2025/04/21 18:35:14.207, 285.01 W
2025/04/21 18:35:14.217, 285.01 W
2025/04/21 18:35:14.228, 285.01 W
2025/04/21 18:35:14.238, 285.30 W
2025/04/21 18:35:14.248, 285.30 W
2025/04/21 18:35:14.258, 285.30 W
2025/04/21 18:35:14.268, 285.30 W
2025/04/21 18:35:14.278, 285.30 W
2025/04/21 18:35:14.288, 285.30 W
2025/04/21 18:35:14.298, 285.30 W
2025/04/21 18:35:14.308, 285.30 W
2025/04/21 18:35:14.319, 285.30 W
2025/04/21 18:35:14.329, 285.30 W
2025/04/21 18:35:14.339, 285.43 W
2025/04/21 18:35:14.349, 285.43 W
2025/04/21 18:35:14.359, 285.43 W
2025/04/21 18:35:14.369, 285.43 W
2025/04/21 18:35:14.379, 285.43 W
2025/04/21 18:35:14.389, 285.43 W
2025/04/21 18:35:14.400, 285.43 W
2025/04/21 18:35:14.410, 285.43 W
2025/04/21 18:35:14.420, 285.43 W
2025/04/21 18:35:14.430, 285.43 W
2025/04/21 18:35:14.440, 285.41 W
2025/04/21 18:35:14.450, 285.41 W
2025/04/21 18:35:14.460, 285.41 W
2025/04/21 18:35:14.470, 285.41 W
2025/04/21 18:35:14.481, 285.41 W
2025/04/21 18:35:14.491, 285.41 W
2025/04/21 18:35:14.501, 285.41 W
2025/04/21 18:35:14.511, 285.41 W
2025/04/21 18:35:14.521, 285.41 W
2025/04/21 18:35:14.531, 285.41 W
2025/04/21 18:35:14.541, 285.18 W
2025/04/21 18:35:14.552, 285.18 W
2025/04/21 18:35:14.562, 285.18 W
2025/04/21 18:35:14.572, 285.18 W
2025/04/21 18:35:14.582, 285.18 W
2025/04/21 18:35:14.592, 285.18 W
2025/04/21 18:35:14.602, 285.18 W
2025/04/21 18:35:14.612, 285.18 W
2025/04/21 18:35:14.622, 285.18 W
2025/04/21 18:35:14.633, 285.18 W
2025/04/21 18:35:14.643, 285.13 W
2025/04/21 18:35:14.653, 285.13 W
2025/04/21 18:35:14.663, 285.13 W
2025/04/21 18:35:14.673, 285.13 W
2025/04/21 18:35:14.683, 285.13 W
2025/04/21 18:35:14.693, 285.13 W
2025/04/21 18:35:14.703, 285.13 W
2025/04/21 18:35:14.714, 285.13 W
2025/04/21 18:35:14.724, 285.13 W
2025/04/21 18:35:14.734, 285.13 W
2025/04/21 18:35:14.744, 285.29 W
2025/04/21 18:35:14.754, 285.29 W
2025/04/21 18:35:14.764, 285.29 W
2025/04/21 18:35:14.774, 285.29 W
2025/04/21 18:35:14.784, 285.29 W
2025/04/21 18:35:14.795, 285.29 W
2025/04/21 18:35:14.805, 285.29 W
2025/04/21 18:35:14.815, 285.29 W
2025/04/21 18:35:14.825, 285.29 W
2025/04/21 18:35:14.835, 285.33 W
2025/04/21 18:35:14.845, 285.33 W
2025/04/21 18:35:14.855, 285.33 W
2025/04/21 18:35:14.865, 285.33 W
2025/04/21 18:35:14.876, 285.33 W
2025/04/21 18:35:14.886, 285.33 W
2025/04/21 18:35:14.896, 285.33 W
2025/04/21 18:35:14.906, 285.33 W
2025/04/21 18:35:14.916, 285.33 W
2025/04/21 18:35:14.926, 285.33 W
2025/04/21 18:35:14.936, 285.46 W
2025/04/21 18:35:14.946, 285.46 W
2025/04/21 18:35:14.957, 285.46 W
2025/04/21 18:35:14.967, 285.46 W
2025/04/21 18:35:14.977, 285.46 W
2025/04/21 18:35:14.987, 285.46 W
2025/04/21 18:35:14.997, 285.46 W
2025/04/21 18:35:15.007, 285.46 W
2025/04/21 18:35:15.017, 285.46 W
2025/04/21 18:35:15.027, 285.46 W
2025/04/21 18:35:15.038, 285.36 W
2025/04/21 18:35:15.048, 285.36 W
2025/04/21 18:35:15.058, 285.36 W
2025/04/21 18:35:15.068, 285.36 W
2025/04/21 18:35:15.078, 285.36 W
2025/04/21 18:35:15.088, 285.36 W
2025/04/21 18:35:15.098, 285.36 W
2025/04/21 18:35:15.108, 285.36 W
2025/04/21 18:35:15.119, 285.36 W
2025/04/21 18:35:15.129, 285.36 W
2025/04/21 18:35:15.139, 285.49 W
2025/04/21 18:35:15.149, 285.49 W
2025/04/21 18:35:15.159, 285.49 W
2025/04/21 18:35:15.169, 285.49 W
2025/04/21 18:35:15.179, 285.49 W
2025/04/21 18:35:15.189, 285.49 W
2025/04/21 18:35:15.199, 285.49 W
2025/04/21 18:35:15.210, 285.49 W
2025/04/21 18:35:15.220, 285.49 W
2025/04/21 18:35:15.230, 285.49 W
2025/04/21 18:35:15.240, 285.45 W
2025/04/21 18:35:15.250, 285.45 W
2025/04/21 18:35:15.260, 285.45 W
2025/04/21 18:35:15.270, 285.45 W
2025/04/21 18:35:15.280, 285.45 W
2025/04/21 18:35:15.291, 285.45 W
2025/04/21 18:35:15.301, 285.45 W
2025/04/21 18:35:15.311, 285.45 W
2025/04/21 18:35:15.321, 285.45 W
2025/04/21 18:35:15.331, 285.45 W
2025/04/21 18:35:15.341, 284.98 W
2025/04/21 18:35:15.351, 284.98 W
2025/04/21 18:35:15.361, 284.98 W
2025/04/21 18:35:15.371, 284.98 W
2025/04/21 18:35:15.382, 284.98 W
2025/04/21 18:35:15.392, 284.98 W
2025/04/21 18:35:15.402, 284.98 W
2025/04/21 18:35:15.412, 284.98 W
2025/04/21 18:35:15.422, 284.98 W
2025/04/21 18:35:15.432, 284.98 W
2025/04/21 18:35:15.442, 284.97 W
2025/04/21 18:35:15.452, 284.97 W
2025/04/21 18:35:15.463, 284.97 W
2025/04/21 18:35:15.473, 284.97 W
2025/04/21 18:35:15.483, 284.97 W
2025/04/21 18:35:15.493, 284.97 W
2025/04/21 18:35:15.503, 284.97 W
2025/04/21 18:35:15.513, 284.97 W
2025/04/21 18:35:15.523, 284.97 W
2025/04/21 18:35:15.533, 284.97 W
2025/04/21 18:35:15.544, 285.11 W
2025/04/21 18:35:15.554, 285.11 W
2025/04/21 18:35:15.564, 285.11 W
2025/04/21 18:35:15.574, 285.11 W
2025/04/21 18:35:15.584, 285.11 W
2025/04/21 18:35:15.594, 285.11 W
2025/04/21 18:35:15.604, 285.11 W
2025/04/21 18:35:15.614, 285.11 W
2025/04/21 18:35:15.624, 285.11 W
2025/04/21 18:35:15.634, 285.35 W
2025/04/21 18:35:15.645, 285.35 W
2025/04/21 18:35:15.655, 285.35 W
2025/04/21 18:35:15.665, 285.35 W
2025/04/21 18:35:15.675, 285.35 W
2025/04/21 18:35:15.685, 285.35 W
2025/04/21 18:35:15.695, 285.35 W
2025/04/21 18:35:15.705, 285.35 W
2025/04/21 18:35:15.715, 285.35 W
2025/04/21 18:35:15.725, 285.35 W
2025/04/21 18:35:15.735, 285.34 W
2025/04/21 18:35:15.746, 285.34 W
2025/04/21 18:35:15.756, 285.34 W
2025/04/21 18:35:15.766, 285.34 W
2025/04/21 18:35:15.776, 285.34 W
2025/04/21 18:35:15.786, 285.34 W
2025/04/21 18:35:15.796, 285.34 W
2025/04/21 18:35:15.806, 285.34 W
2025/04/21 18:35:15.817, 285.34 W
2025/04/21 18:35:15.827, 285.34 W
2025/04/21 18:35:15.837, 285.39 W
2025/04/21 18:35:15.847, 285.39 W
2025/04/21 18:35:15.857, 285.39 W
2025/04/21 18:35:15.867, 285.39 W
2025/04/21 18:35:15.877, 285.39 W
2025/04/21 18:35:15.887, 285.39 W
2025/04/21 18:35:15.897, 285.39 W
2025/04/21 18:35:15.908, 285.39 W
2025/04/21 18:35:15.918, 285.39 W
2025/04/21 18:35:15.928, 285.39 W
2025/04/21 18:35:15.938, 285.45 W
2025/04/21 18:35:15.948, 285.45 W
2025/04/21 18:35:15.958, 285.45 W
2025/04/21 18:35:15.968, 285.45 W
2025/04/21 18:35:15.979, 285.45 W
2025/04/21 18:35:15.989, 285.45 W
2025/04/21 18:35:15.999, 285.45 W
2025/04/21 18:35:16.009, 285.45 W
2025/04/21 18:35:16.019, 285.45 W
2025/04/21 18:35:16.029, 285.45 W
2025/04/21 18:35:16.039, 285.46 W
2025/04/21 18:35:16.049, 285.46 W
2025/04/21 18:35:16.060, 285.46 W
2025/04/21 18:35:16.070, 285.46 W
2025/04/21 18:35:16.080, 285.46 W
2025/04/21 18:35:16.090, 285.46 W
2025/04/21 18:35:16.100, 285.46 W
2025/04/21 18:35:16.110, 285.46 W
2025/04/21 18:35:16.120, 285.46 W
2025/04/21 18:35:16.130, 285.46 W
2025/04/21 18:35:16.141, 285.36 W
2025/04/21 18:35:16.151, 285.36 W
2025/04/21 18:35:16.161, 285.36 W
2025/04/21 18:35:16.171, 285.36 W
2025/04/21 18:35:16.181, 285.36 W
2025/04/21 18:35:16.191, 285.36 W
2025/04/21 18:35:16.201, 285.36 W
2025/04/21 18:35:16.211, 285.36 W
2025/04/21 18:35:16.222, 285.36 W
2025/04/21 18:35:16.232, 285.36 W
2025/04/21 18:35:16.242, 285.49 W
2025/04/21 18:35:16.252, 285.49 W
2025/04/21 18:35:16.262, 285.49 W
2025/04/21 18:35:16.272, 285.49 W
2025/04/21 18:35:16.282, 285.49 W
2025/04/21 18:35:16.292, 285.49 W
2025/04/21 18:35:16.303, 285.49 W
2025/04/21 18:35:16.313, 285.49 W
2025/04/21 18:35:16.323, 285.49 W
2025/04/21 18:35:16.333, 285.49 W
2025/04/21 18:35:16.343, 285.60 W
2025/04/21 18:35:16.353, 285.60 W
2025/04/21 18:35:16.363, 285.60 W
2025/04/21 18:35:16.373, 285.60 W
2025/04/21 18:35:16.384, 285.60 W
2025/04/21 18:35:16.394, 285.60 W
2025/04/21 18:35:16.404, 285.60 W
2025/04/21 18:35:16.414, 285.60 W
2025/04/21 18:35:16.424, 285.60 W
2025/04/21 18:35:16.434, 285.62 W
2025/04/21 18:35:16.444, 285.62 W
2025/04/21 18:35:16.454, 285.62 W
2025/04/21 18:35:16.465, 285.62 W
2025/04/21 18:35:16.480, 285.62 W
2025/04/21 18:35:16.490, 285.62 W
2025/04/21 18:35:16.500, 285.62 W
2025/04/21 18:35:16.510, 285.62 W
2025/04/21 18:35:16.520, 285.62 W
2025/04/21 18:35:16.530, 285.62 W
2025/04/21 18:35:16.540, 285.70 W
2025/04/21 18:35:16.551, 285.70 W
2025/04/21 18:35:16.561, 285.70 W
2025/04/21 18:35:16.571, 285.70 W
2025/04/21 18:35:16.581, 285.70 W
2025/04/21 18:35:16.591, 285.70 W
2025/04/21 18:35:16.601, 285.70 W
2025/04/21 18:35:16.611, 285.70 W
2025/04/21 18:35:16.621, 285.70 W
2025/04/21 18:35:16.632, 285.70 W
2025/04/21 18:35:16.642, 285.69 W
2025/04/21 18:35:16.652, 285.69 W
2025/04/21 18:35:16.662, 285.69 W
2025/04/21 18:35:16.672, 285.69 W
2025/04/21 18:35:16.682, 285.69 W
2025/04/21 18:35:16.692, 285.69 W
2025/04/21 18:35:16.702, 285.69 W
2025/04/21 18:35:16.713, 285.69 W
2025/04/21 18:35:16.723, 285.69 W
2025/04/21 18:35:16.733, 285.69 W
2025/04/21 18:35:16.743, 285.18 W
2025/04/21 18:35:16.753, 285.18 W
2025/04/21 18:35:16.763, 285.18 W
2025/04/21 18:35:16.773, 285.18 W
2025/04/21 18:35:16.783, 285.18 W
2025/04/21 18:35:16.794, 285.18 W
2025/04/21 18:35:16.804, 285.18 W
2025/04/21 18:35:16.814, 285.18 W
2025/04/21 18:35:16.824, 285.18 W
2025/04/21 18:35:16.834, 285.31 W
2025/04/21 18:35:16.844, 285.31 W
2025/04/21 18:35:16.854, 285.31 W
2025/04/21 18:35:16.864, 285.31 W
2025/04/21 18:35:16.875, 285.31 W
2025/04/21 18:35:16.885, 285.31 W
2025/04/21 18:35:16.895, 285.31 W
2025/04/21 18:35:16.905, 285.31 W
2025/04/21 18:35:16.915, 285.31 W
2025/04/21 18:35:16.925, 285.31 W
2025/04/21 18:35:16.935, 285.37 W
2025/04/21 18:35:16.945, 285.37 W
2025/04/21 18:35:16.956, 285.37 W
2025/04/21 18:35:16.966, 285.37 W
2025/04/21 18:35:16.976, 285.37 W
2025/04/21 18:35:16.986, 285.37 W
2025/04/21 18:35:16.996, 285.37 W
2025/04/21 18:35:17.006, 285.37 W
2025/04/21 18:35:17.016, 285.37 W
2025/04/21 18:35:17.026, 285.37 W
2025/04/21 18:35:17.037, 285.33 W
2025/04/21 18:35:17.047, 285.33 W
2025/04/21 18:35:17.057, 285.33 W
2025/04/21 18:35:17.067, 285.33 W
2025/04/21 18:35:17.077, 285.33 W
2025/04/21 18:35:17.087, 285.33 W
2025/04/21 18:35:17.097, 285.33 W
2025/04/21 18:35:17.107, 285.33 W
2025/04/21 18:35:17.117, 285.33 W
2025/04/21 18:35:17.128, 285.33 W
2025/04/21 18:35:17.138, 285.36 W
2025/04/21 18:35:17.148, 285.36 W
2025/04/21 18:35:17.158, 285.36 W
2025/04/21 18:35:17.168, 285.36 W
2025/04/21 18:35:17.178, 285.36 W
2025/04/21 18:35:17.188, 285.36 W
2025/04/21 18:35:17.198, 285.36 W
2025/04/21 18:35:17.209, 285.36 W
2025/04/21 18:35:17.219, 285.36 W
2025/04/21 18:35:17.229, 285.36 W
2025/04/21 18:35:17.239, 285.58 W
2025/04/21 18:35:17.249, 285.58 W
2025/04/21 18:35:17.259, 285.58 W
2025/04/21 18:35:17.269, 285.58 W
2025/04/21 18:35:17.279, 285.58 W
2025/04/21 18:35:17.290, 285.58 W
2025/04/21 18:35:17.300, 285.58 W
2025/04/21 18:35:17.310, 285.58 W
2025/04/21 18:35:17.320, 285.58 W
2025/04/21 18:35:17.330, 285.58 W
2025/04/21 18:35:17.340, 285.57 W
2025/04/21 18:35:17.350, 285.57 W
2025/04/21 18:35:17.360, 285.57 W
2025/04/21 18:35:17.371, 285.57 W
2025/04/21 18:35:17.381, 285.57 W
2025/04/21 18:35:17.391, 285.57 W
2025/04/21 18:35:17.401, 285.57 W
2025/04/21 18:35:17.411, 285.57 W
2025/04/21 18:35:17.421, 285.57 W
2025/04/21 18:35:17.431, 285.57 W
2025/04/21 18:35:17.441, 285.48 W
2025/04/21 18:35:17.452, 285.48 W
2025/04/21 18:35:17.462, 285.48 W
2025/04/21 18:35:17.472, 285.48 W
2025/04/21 18:35:17.482, 285.48 W
2025/04/21 18:35:17.492, 285.48 W
2025/04/21 18:35:17.502, 285.48 W
2025/04/21 18:35:17.512, 285.48 W
2025/04/21 18:35:17.522, 285.48 W
2025/04/21 18:35:17.532, 285.48 W
2025/04/21 18:35:17.543, 285.78 W
2025/04/21 18:35:17.553, 285.78 W
2025/04/21 18:35:17.563, 285.78 W
2025/04/21 18:35:17.573, 285.78 W
2025/04/21 18:35:17.583, 285.78 W
2025/04/21 18:35:17.593, 285.78 W
2025/04/21 18:35:17.603, 285.78 W
2025/04/21 18:35:17.614, 285.78 W
2025/04/21 18:35:17.624, 285.78 W
2025/04/21 18:35:17.634, 285.83 W
2025/04/21 18:35:17.644, 285.83 W
2025/04/21 18:35:17.654, 285.83 W
2025/04/21 18:35:17.664, 285.83 W
2025/04/21 18:35:17.674, 285.83 W
2025/04/21 18:35:17.684, 285.83 W
2025/04/21 18:35:17.695, 285.83 W
2025/04/21 18:35:17.705, 285.83 W
2025/04/21 18:35:17.715, 285.83 W
2025/04/21 18:35:17.725, 285.83 W
2025/04/21 18:35:17.735, 285.96 W
2025/04/21 18:35:17.745, 285.96 W
2025/04/21 18:35:17.755, 285.96 W
2025/04/21 18:35:17.765, 285.96 W
2025/04/21 18:35:17.776, 285.96 W
2025/04/21 18:35:17.786, 285.96 W
2025/04/21 18:35:17.796, 285.96 W
2025/04/21 18:35:17.806, 285.96 W
2025/04/21 18:35:17.816, 285.96 W
2025/04/21 18:35:17.826, 285.96 W
2025/04/21 18:35:17.836, 285.82 W
2025/04/21 18:35:17.846, 285.82 W
2025/04/21 18:35:17.857, 285.82 W
2025/04/21 18:35:17.867, 285.82 W
2025/04/21 18:35:17.877, 285.82 W
2025/04/21 18:35:17.887, 285.82 W
2025/04/21 18:35:17.897, 285.82 W
2025/04/21 18:35:17.907, 285.82 W
2025/04/21 18:35:17.917, 285.82 W
2025/04/21 18:35:17.927, 285.82 W
2025/04/21 18:35:17.938, 285.77 W
2025/04/21 18:35:17.948, 285.77 W
2025/04/21 18:35:17.958, 285.77 W
2025/04/21 18:35:17.968, 285.77 W
2025/04/21 18:35:17.978, 285.77 W
2025/04/21 18:35:17.988, 285.77 W
2025/04/21 18:35:17.998, 285.77 W
2025/04/21 18:35:18.008, 285.77 W
2025/04/21 18:35:18.018, 285.77 W
2025/04/21 18:35:18.029, 285.77 W
2025/04/21 18:35:18.039, 285.80 W
2025/04/21 18:35:18.049, 285.80 W
2025/04/21 18:35:18.059, 285.80 W
2025/04/21 18:35:18.069, 285.80 W
2025/04/21 18:35:18.079, 285.80 W
2025/04/21 18:35:18.090, 285.80 W
2025/04/21 18:35:18.100, 285.80 W
2025/04/21 18:35:18.110, 285.80 W
2025/04/21 18:35:18.120, 285.80 W
2025/04/21 18:35:18.130, 285.80 W
2025/04/21 18:35:18.140, 285.88 W
2025/04/21 18:35:18.150, 285.88 W
2025/04/21 18:35:18.160, 285.88 W
2025/04/21 18:35:18.171, 285.88 W
2025/04/21 18:35:18.181, 285.88 W
2025/04/21 18:35:18.191, 285.88 W
2025/04/21 18:35:18.201, 285.88 W
2025/04/21 18:35:18.211, 285.88 W
2025/04/21 18:35:18.221, 285.88 W
2025/04/21 18:35:18.231, 285.88 W
2025/04/21 18:35:18.241, 285.95 W
2025/04/21 18:35:18.252, 285.95 W
2025/04/21 18:35:18.262, 285.95 W
2025/04/21 18:35:18.272, 285.95 W
2025/04/21 18:35:18.282, 285.95 W
2025/04/21 18:35:18.292, 285.95 W
2025/04/21 18:35:18.302, 285.95 W
2025/04/21 18:35:18.312, 285.95 W
2025/04/21 18:35:18.323, 285.95 W
2025/04/21 18:35:18.333, 285.95 W
2025/04/21 18:35:18.343, 285.89 W
2025/04/21 18:35:18.353, 285.89 W
2025/04/21 18:35:18.363, 285.89 W
2025/04/21 18:35:18.373, 285.89 W
2025/04/21 18:35:18.383, 285.89 W
2025/04/21 18:35:18.393, 285.89 W
2025/04/21 18:35:18.404, 285.89 W
2025/04/21 18:35:18.414, 285.89 W
2025/04/21 18:35:18.424, 285.89 W
2025/04/21 18:35:18.434, 285.95 W
2025/04/21 18:35:18.444, 285.95 W
2025/04/21 18:35:18.454, 285.95 W
2025/04/21 18:35:18.464, 285.95 W
2025/04/21 18:35:18.474, 285.95 W
2025/04/21 18:35:18.484, 285.95 W
2025/04/21 18:35:18.495, 285.95 W
2025/04/21 18:35:18.505, 285.95 W
2025/04/21 18:35:18.515, 285.95 W
2025/04/21 18:35:18.525, 285.95 W
2025/04/21 18:35:18.535, 286.14 W
2025/04/21 18:35:18.545, 286.14 W
2025/04/21 18:35:18.555, 286.14 W
2025/04/21 18:35:18.565, 286.14 W
2025/04/21 18:35:18.576, 286.14 W
2025/04/21 18:35:18.586, 286.14 W
2025/04/21 18:35:18.596, 286.14 W
2025/04/21 18:35:18.606, 286.14 W
2025/04/21 18:35:18.616, 286.14 W
2025/04/21 18:35:18.626, 286.14 W
2025/04/21 18:35:18.636, 285.82 W
2025/04/21 18:35:18.646, 285.82 W
2025/04/21 18:35:18.657, 285.82 W
2025/04/21 18:35:18.667, 285.82 W
2025/04/21 18:35:18.677, 285.82 W
2025/04/21 18:35:18.687, 285.82 W
2025/04/21 18:35:18.697, 285.82 W
2025/04/21 18:35:18.707, 285.82 W
2025/04/21 18:35:18.717, 285.82 W
2025/04/21 18:35:18.727, 285.82 W
2025/04/21 18:35:18.738, 285.77 W
2025/04/21 18:35:18.748, 285.77 W
2025/04/21 18:35:18.758, 285.77 W
2025/04/21 18:35:18.768, 285.77 W
2025/04/21 18:35:18.778, 285.77 W
2025/04/21 18:35:18.788, 285.77 W
2025/04/21 18:35:18.798, 285.77 W
2025/04/21 18:35:18.808, 285.77 W
2025/04/21 18:35:18.819, 285.77 W
2025/04/21 18:35:18.829, 285.77 W
2025/04/21 18:35:18.839, 285.71 W
2025/04/21 18:35:18.849, 285.71 W
2025/04/21 18:35:18.859, 285.71 W
2025/04/21 18:35:18.869, 285.71 W
2025/04/21 18:35:18.879, 285.71 W
2025/04/21 18:35:18.889, 285.71 W
2025/04/21 18:35:18.900, 285.71 W
2025/04/21 18:35:18.910, 285.71 W
2025/04/21 18:35:18.920, 285.71 W
2025/04/21 18:35:18.930, 285.71 W
2025/04/21 18:35:18.940, 285.61 W
2025/04/21 18:35:18.950, 285.61 W
2025/04/21 18:35:18.960, 285.61 W
2025/04/21 18:35:18.971, 285.61 W
2025/04/21 18:35:18.981, 285.61 W
2025/04/21 18:35:18.991, 285.61 W
2025/04/21 18:35:19.001, 285.61 W
2025/04/21 18:35:19.011, 285.61 W
2025/04/21 18:35:19.021, 285.61 W
2025/04/21 18:35:19.031, 285.61 W
2025/04/21 18:35:19.041, 285.72 W
2025/04/21 18:35:19.052, 285.72 W
2025/04/21 18:35:19.062, 285.72 W
2025/04/21 18:35:19.072, 285.72 W
2025/04/21 18:35:19.082, 285.72 W
2025/04/21 18:35:19.092, 285.72 W
2025/04/21 18:35:19.102, 285.72 W
2025/04/21 18:35:19.112, 285.72 W
2025/04/21 18:35:19.122, 285.72 W
2025/04/21 18:35:19.133, 285.72 W
2025/04/21 18:35:19.143, 285.72 W
2025/04/21 18:35:19.153, 285.72 W
2025/04/21 18:35:19.163, 285.72 W
2025/04/21 18:35:19.173, 285.72 W
2025/04/21 18:35:19.183, 285.72 W
2025/04/21 18:35:19.193, 285.72 W
2025/04/21 18:35:19.203, 285.72 W
2025/04/21 18:35:19.214, 285.72 W
2025/04/21 18:35:19.224, 285.72 W
2025/04/21 18:35:19.234, 285.83 W
2025/04/21 18:35:19.244, 285.83 W
2025/04/21 18:35:19.254, 285.83 W
2025/04/21 18:35:19.264, 285.83 W
2025/04/21 18:35:19.274, 285.83 W
2025/04/21 18:35:19.284, 285.83 W
2025/04/21 18:35:19.295, 285.83 W
2025/04/21 18:35:19.305, 285.83 W
2025/04/21 18:35:19.315, 285.83 W
2025/04/21 18:35:19.325, 285.83 W
2025/04/21 18:35:19.335, 285.87 W
2025/04/21 18:35:19.345, 285.87 W
2025/04/21 18:35:19.355, 285.87 W
2025/04/21 18:35:19.365, 285.87 W
2025/04/21 18:35:19.375, 285.87 W
