timestamp, power.draw [W]
2025/04/21 18:33:28.769, 226.28 W
2025/04/21 18:33:28.779, 226.28 W
2025/04/21 18:33:28.790, 226.28 W
2025/04/21 18:33:28.800, 226.28 W
2025/04/21 18:33:28.810, 226.28 W
2025/04/21 18:33:28.820, 226.28 W
2025/04/21 18:33:28.830, 226.28 W
2025/04/21 18:33:28.840, 226.28 W
2025/04/21 18:33:28.850, 226.28 W
2025/04/21 18:33:28.861, 226.28 W
2025/04/21 18:33:28.871, 226.31 W
2025/04/21 18:33:28.881, 226.31 W
2025/04/21 18:33:28.891, 226.31 W
2025/04/21 18:33:28.901, 226.31 W
2025/04/21 18:33:28.911, 226.31 W
2025/04/21 18:33:28.921, 226.31 W
2025/04/21 18:33:28.932, 226.31 W
2025/04/21 18:33:28.942, 226.31 W
2025/04/21 18:33:28.952, 226.31 W
2025/04/21 18:33:28.962, 226.31 W
2025/04/21 18:33:28.972, 226.36 W
2025/04/21 18:33:28.982, 226.36 W
2025/04/21 18:33:28.993, 226.36 W
2025/04/21 18:33:29.003, 226.36 W
2025/04/21 18:33:29.013, 226.36 W
2025/04/21 18:33:29.023, 226.36 W
2025/04/21 18:33:29.033, 226.36 W
2025/04/21 18:33:29.043, 226.36 W
2025/04/21 18:33:29.053, 226.36 W
2025/04/21 18:33:29.064, 226.36 W
2025/04/21 18:33:29.074, 226.41 W
2025/04/21 18:33:29.084, 226.41 W
2025/04/21 18:33:29.094, 226.41 W
2025/04/21 18:33:29.104, 226.41 W
2025/04/21 18:33:29.114, 226.41 W
2025/04/21 18:33:29.124, 226.41 W
2025/04/21 18:33:29.135, 226.41 W
2025/04/21 18:33:29.145, 226.41 W
2025/04/21 18:33:29.155, 226.41 W
2025/04/21 18:33:29.165, 226.41 W
2025/04/21 18:33:29.175, 226.45 W
2025/04/21 18:33:29.185, 226.45 W
2025/04/21 18:33:29.196, 226.45 W
2025/04/21 18:33:29.206, 226.45 W
2025/04/21 18:33:29.216, 226.45 W
2025/04/21 18:33:29.226, 226.45 W
2025/04/21 18:33:29.236, 226.45 W
2025/04/21 18:33:29.246, 226.45 W
2025/04/21 18:33:29.256, 226.45 W
2025/04/21 18:33:29.267, 226.45 W
2025/04/21 18:33:29.277, 226.52 W
2025/04/21 18:33:29.287, 226.52 W
2025/04/21 18:33:29.297, 226.52 W
2025/04/21 18:33:29.307, 226.52 W
2025/04/21 18:33:29.317, 226.52 W
2025/04/21 18:33:29.327, 226.52 W
2025/04/21 18:33:29.338, 226.52 W
2025/04/21 18:33:29.348, 226.52 W
2025/04/21 18:33:29.358, 226.52 W
2025/04/21 18:33:29.368, 226.57 W
2025/04/21 18:33:29.378, 226.57 W
2025/04/21 18:33:29.388, 226.57 W
2025/04/21 18:33:29.399, 226.57 W
2025/04/21 18:33:29.409, 226.57 W
2025/04/21 18:33:29.419, 226.57 W
2025/04/21 18:33:29.429, 226.57 W
2025/04/21 18:33:29.439, 226.57 W
2025/04/21 18:33:29.449, 226.57 W
2025/04/21 18:33:29.459, 226.57 W
2025/04/21 18:33:29.470, 226.63 W
2025/04/21 18:33:29.480, 226.63 W
2025/04/21 18:33:29.490, 226.63 W
2025/04/21 18:33:29.500, 226.63 W
2025/04/21 18:33:29.510, 226.63 W
2025/04/21 18:33:29.520, 226.63 W
2025/04/21 18:33:29.530, 226.63 W
2025/04/21 18:33:29.541, 226.63 W
2025/04/21 18:33:29.551, 226.63 W
2025/04/21 18:33:29.561, 226.63 W
2025/04/21 18:33:29.571, 226.71 W
2025/04/21 18:33:29.581, 226.71 W
2025/04/21 18:33:29.591, 226.71 W
2025/04/21 18:33:29.602, 226.71 W
2025/04/21 18:33:29.612, 226.71 W
2025/04/21 18:33:29.622, 226.71 W
2025/04/21 18:33:29.632, 226.71 W
2025/04/21 18:33:29.642, 226.71 W
2025/04/21 18:33:29.652, 226.71 W
2025/04/21 18:33:29.663, 226.71 W
2025/04/21 18:33:29.673, 226.78 W
2025/04/21 18:33:29.683, 226.78 W
2025/04/21 18:33:29.693, 226.78 W
2025/04/21 18:33:29.703, 226.78 W
2025/04/21 18:33:29.713, 226.78 W
2025/04/21 18:33:29.723, 226.78 W
2025/04/21 18:33:29.734, 226.78 W
2025/04/21 18:33:29.744, 226.78 W
2025/04/21 18:33:29.754, 226.78 W
2025/04/21 18:33:29.764, 226.78 W
2025/04/21 18:33:29.774, 226.87 W
2025/04/21 18:33:29.784, 226.87 W
2025/04/21 18:33:29.794, 226.87 W
2025/04/21 18:33:29.804, 226.87 W
2025/04/21 18:33:29.815, 226.87 W
2025/04/21 18:33:29.825, 226.87 W
2025/04/21 18:33:29.835, 226.87 W
2025/04/21 18:33:29.845, 226.87 W
2025/04/21 18:33:29.855, 226.87 W
2025/04/21 18:33:29.865, 226.87 W
2025/04/21 18:33:29.875, 226.91 W
2025/04/21 18:33:29.886, 226.91 W
2025/04/21 18:33:29.896, 226.91 W
2025/04/21 18:33:29.906, 226.91 W
2025/04/21 18:33:29.916, 226.91 W
2025/04/21 18:33:29.926, 226.91 W
2025/04/21 18:33:29.936, 226.91 W
2025/04/21 18:33:29.946, 226.91 W
2025/04/21 18:33:29.956, 226.91 W
2025/04/21 18:33:29.967, 226.91 W
2025/04/21 18:33:29.977, 226.98 W
2025/04/21 18:33:29.987, 226.98 W
2025/04/21 18:33:29.997, 226.98 W
2025/04/21 18:33:30.007, 226.98 W
2025/04/21 18:33:30.017, 226.98 W
2025/04/21 18:33:30.027, 226.98 W
2025/04/21 18:33:30.037, 226.98 W
2025/04/21 18:33:30.048, 226.98 W
2025/04/21 18:33:30.058, 226.98 W
2025/04/21 18:33:30.068, 227.06 W
2025/04/21 18:33:30.078, 227.06 W
2025/04/21 18:33:30.088, 227.06 W
2025/04/21 18:33:30.098, 227.06 W
2025/04/21 18:33:30.108, 227.06 W
2025/04/21 18:33:30.119, 227.06 W
2025/04/21 18:33:30.129, 227.06 W
2025/04/21 18:33:30.139, 227.06 W
2025/04/21 18:33:30.149, 227.06 W
2025/04/21 18:33:30.159, 227.06 W
2025/04/21 18:33:30.169, 227.13 W
2025/04/21 18:33:30.179, 227.13 W
2025/04/21 18:33:30.189, 227.13 W
2025/04/21 18:33:30.200, 227.13 W
2025/04/21 18:33:30.210, 227.13 W
2025/04/21 18:33:30.220, 227.13 W
2025/04/21 18:33:30.230, 227.13 W
2025/04/21 18:33:30.240, 227.13 W
2025/04/21 18:33:30.250, 227.13 W
2025/04/21 18:33:30.260, 227.13 W
2025/04/21 18:33:30.271, 227.18 W
2025/04/21 18:33:30.281, 227.18 W
2025/04/21 18:33:30.291, 227.18 W
2025/04/21 18:33:30.301, 227.18 W
2025/04/21 18:33:30.311, 227.18 W
2025/04/21 18:33:30.321, 227.18 W
2025/04/21 18:33:30.331, 227.18 W
2025/04/21 18:33:30.341, 227.18 W
2025/04/21 18:33:30.352, 227.18 W
2025/04/21 18:33:30.362, 227.18 W
2025/04/21 18:33:30.372, 227.24 W
2025/04/21 18:33:30.382, 227.24 W
2025/04/21 18:33:30.392, 227.24 W
2025/04/21 18:33:30.402, 227.24 W
2025/04/21 18:33:30.412, 227.24 W
2025/04/21 18:33:30.423, 227.24 W
2025/04/21 18:33:30.433, 227.24 W
2025/04/21 18:33:30.443, 227.24 W
2025/04/21 18:33:30.453, 227.24 W
2025/04/21 18:33:30.463, 227.24 W
2025/04/21 18:33:30.473, 227.31 W
2025/04/21 18:33:30.483, 227.31 W
2025/04/21 18:33:30.494, 227.31 W
2025/04/21 18:33:30.504, 227.31 W
2025/04/21 18:33:30.514, 227.31 W
2025/04/21 18:33:30.524, 227.31 W
2025/04/21 18:33:30.534, 227.31 W
2025/04/21 18:33:30.544, 227.31 W
2025/04/21 18:33:30.554, 227.31 W
2025/04/21 18:33:30.565, 227.31 W
2025/04/21 18:33:30.575, 227.39 W
2025/04/21 18:33:30.585, 227.39 W
2025/04/21 18:33:30.595, 227.39 W
2025/04/21 18:33:30.605, 227.39 W
2025/04/21 18:33:30.615, 227.39 W
2025/04/21 18:33:30.625, 227.39 W
2025/04/21 18:33:30.636, 227.39 W
2025/04/21 18:33:30.646, 227.39 W
2025/04/21 18:33:30.656, 227.39 W
2025/04/21 18:33:30.666, 227.39 W
2025/04/21 18:33:30.676, 227.45 W
2025/04/21 18:33:30.686, 227.45 W
2025/04/21 18:33:30.696, 227.45 W
2025/04/21 18:33:30.706, 227.45 W
2025/04/21 18:33:30.717, 227.45 W
2025/04/21 18:33:30.727, 227.45 W
2025/04/21 18:33:30.737, 227.45 W
2025/04/21 18:33:30.747, 227.45 W
2025/04/21 18:33:30.757, 227.45 W
2025/04/21 18:33:30.767, 227.53 W
2025/04/21 18:33:30.777, 227.53 W
2025/04/21 18:33:30.787, 227.53 W
2025/04/21 18:33:30.797, 227.53 W
2025/04/21 18:33:30.808, 227.53 W
2025/04/21 18:33:30.818, 227.53 W
2025/04/21 18:33:30.828, 227.53 W
2025/04/21 18:33:30.838, 227.53 W
2025/04/21 18:33:30.848, 227.53 W
2025/04/21 18:33:30.858, 227.53 W
2025/04/21 18:33:30.868, 227.58 W
2025/04/21 18:33:30.878, 227.58 W
2025/04/21 18:33:30.889, 227.58 W
2025/04/21 18:33:30.899, 227.58 W
2025/04/21 18:33:30.909, 227.58 W
2025/04/21 18:33:30.919, 227.58 W
2025/04/21 18:33:30.929, 227.58 W
2025/04/21 18:33:30.939, 227.58 W
2025/04/21 18:33:30.949, 227.58 W
2025/04/21 18:33:30.960, 227.58 W
2025/04/21 18:33:30.970, 227.67 W
2025/04/21 18:33:30.980, 227.67 W
2025/04/21 18:33:30.990, 227.67 W
2025/04/21 18:33:31.000, 227.67 W
2025/04/21 18:33:31.010, 227.67 W
2025/04/21 18:33:31.020, 227.67 W
2025/04/21 18:33:31.031, 227.67 W
2025/04/21 18:33:31.041, 227.67 W
2025/04/21 18:33:31.051, 227.67 W
2025/04/21 18:33:31.061, 227.67 W
2025/04/21 18:33:31.071, 227.76 W
2025/04/21 18:33:31.081, 227.76 W
2025/04/21 18:33:31.091, 227.76 W
2025/04/21 18:33:31.102, 227.76 W
2025/04/21 18:33:31.112, 227.76 W
2025/04/21 18:33:31.122, 227.76 W
2025/04/21 18:33:31.132, 227.76 W
2025/04/21 18:33:31.142, 227.76 W
2025/04/21 18:33:31.152, 227.76 W
2025/04/21 18:33:31.162, 227.76 W
2025/04/21 18:33:31.172, 227.82 W
2025/04/21 18:33:31.183, 227.82 W
2025/04/21 18:33:31.193, 227.82 W
2025/04/21 18:33:31.203, 227.82 W
2025/04/21 18:33:31.213, 227.82 W
2025/04/21 18:33:31.223, 227.82 W
2025/04/21 18:33:31.233, 227.82 W
2025/04/21 18:33:31.244, 227.82 W
2025/04/21 18:33:31.254, 227.82 W
2025/04/21 18:33:31.264, 227.82 W
2025/04/21 18:33:31.274, 227.89 W
2025/04/21 18:33:31.284, 227.89 W
2025/04/21 18:33:31.294, 227.89 W
2025/04/21 18:33:31.304, 227.89 W
2025/04/21 18:33:31.315, 227.89 W
2025/04/21 18:33:31.325, 227.89 W
2025/04/21 18:33:31.335, 227.89 W
2025/04/21 18:33:31.345, 227.89 W
2025/04/21 18:33:31.355, 227.89 W
2025/04/21 18:33:31.365, 227.89 W
2025/04/21 18:33:31.375, 227.98 W
2025/04/21 18:33:31.386, 227.98 W
2025/04/21 18:33:31.396, 227.98 W
2025/04/21 18:33:31.406, 227.98 W
2025/04/21 18:33:31.416, 227.98 W
2025/04/21 18:33:31.426, 227.98 W
2025/04/21 18:33:31.436, 227.98 W
2025/04/21 18:33:31.447, 227.98 W
2025/04/21 18:33:31.457, 227.98 W
2025/04/21 18:33:31.467, 228.07 W
2025/04/21 18:33:31.477, 228.07 W
2025/04/21 18:33:31.487, 228.07 W
2025/04/21 18:33:31.497, 228.07 W
2025/04/21 18:33:31.507, 228.07 W
2025/04/21 18:33:31.518, 228.07 W
2025/04/21 18:33:31.528, 228.07 W
2025/04/21 18:33:31.538, 228.07 W
2025/04/21 18:33:31.548, 228.07 W
2025/04/21 18:33:31.558, 228.07 W
2025/04/21 18:33:31.568, 228.12 W
2025/04/21 18:33:31.578, 228.12 W
2025/04/21 18:33:31.589, 228.12 W
2025/04/21 18:33:31.599, 228.12 W
2025/04/21 18:33:31.609, 228.12 W
2025/04/21 18:33:31.619, 228.12 W
2025/04/21 18:33:31.629, 228.12 W
2025/04/21 18:33:31.639, 228.12 W
2025/04/21 18:33:31.649, 228.12 W
2025/04/21 18:33:31.660, 228.12 W
2025/04/21 18:33:31.670, 228.17 W
2025/04/21 18:33:31.680, 228.17 W
2025/04/21 18:33:31.690, 228.17 W
2025/04/21 18:33:31.700, 228.17 W
2025/04/21 18:33:31.710, 228.17 W
2025/04/21 18:33:31.721, 228.17 W
2025/04/21 18:33:31.731, 228.17 W
2025/04/21 18:33:31.741, 228.17 W
2025/04/21 18:33:31.751, 228.17 W
2025/04/21 18:33:31.761, 228.17 W
2025/04/21 18:33:31.771, 228.24 W
2025/04/21 18:33:31.781, 228.24 W
2025/04/21 18:33:31.792, 228.24 W
2025/04/21 18:33:31.802, 228.24 W
2025/04/21 18:33:31.812, 228.24 W
2025/04/21 18:33:31.822, 228.24 W
2025/04/21 18:33:31.832, 228.24 W
2025/04/21 18:33:31.842, 228.24 W
2025/04/21 18:33:31.853, 228.24 W
2025/04/21 18:33:31.863, 228.24 W
2025/04/21 18:33:31.873, 228.28 W
2025/04/21 18:33:31.883, 228.28 W
2025/04/21 18:33:31.893, 228.28 W
2025/04/21 18:33:31.903, 228.28 W
2025/04/21 18:33:31.913, 228.28 W
2025/04/21 18:33:31.924, 228.28 W
2025/04/21 18:33:31.934, 228.28 W
2025/04/21 18:33:31.944, 228.28 W
2025/04/21 18:33:31.954, 228.28 W
2025/04/21 18:33:31.964, 228.28 W
2025/04/21 18:33:31.974, 228.36 W
2025/04/21 18:33:31.984, 228.36 W
2025/04/21 18:33:31.994, 228.36 W
2025/04/21 18:33:32.005, 228.36 W
2025/04/21 18:33:32.015, 228.36 W
2025/04/21 18:33:32.025, 228.36 W
2025/04/21 18:33:32.035, 228.36 W
2025/04/21 18:33:32.045, 228.36 W
2025/04/21 18:33:32.055, 228.36 W
2025/04/21 18:33:32.065, 223.00 W
2025/04/21 18:33:32.079, 223.00 W
2025/04/21 18:33:32.090, 223.00 W
2025/04/21 18:33:32.100, 223.00 W
2025/04/21 18:33:32.110, 223.00 W
2025/04/21 18:33:32.121, 223.00 W
2025/04/21 18:33:32.131, 223.00 W
2025/04/21 18:33:32.141, 223.00 W
2025/04/21 18:33:32.152, 223.00 W
2025/04/21 18:33:32.162, 223.00 W
2025/04/21 18:33:32.172, 215.99 W
2025/04/21 18:33:32.183, 215.99 W
2025/04/21 18:33:32.193, 215.99 W
2025/04/21 18:33:32.203, 215.99 W
2025/04/21 18:33:32.214, 215.99 W
2025/04/21 18:33:32.224, 215.99 W
2025/04/21 18:33:32.234, 215.99 W
2025/04/21 18:33:32.245, 215.99 W
2025/04/21 18:33:32.255, 215.99 W
2025/04/21 18:33:32.265, 215.99 W
2025/04/21 18:33:32.276, 208.84 W
2025/04/21 18:33:32.286, 208.84 W
2025/04/21 18:33:32.296, 208.84 W
2025/04/21 18:33:32.307, 208.84 W
2025/04/21 18:33:32.317, 208.84 W
2025/04/21 18:33:32.327, 208.84 W
2025/04/21 18:33:32.338, 208.84 W
2025/04/21 18:33:32.348, 208.84 W
2025/04/21 18:33:32.358, 208.84 W
2025/04/21 18:33:32.369, 201.65 W
2025/04/21 18:33:32.379, 201.65 W
2025/04/21 18:33:32.389, 201.65 W
2025/04/21 18:33:32.399, 201.65 W
2025/04/21 18:33:32.409, 201.65 W
2025/04/21 18:33:32.419, 201.65 W
2025/04/21 18:33:32.430, 201.65 W
2025/04/21 18:33:32.440, 201.65 W
2025/04/21 18:33:32.450, 201.65 W
2025/04/21 18:33:32.460, 201.65 W
2025/04/21 18:33:32.470, 194.46 W
2025/04/21 18:33:32.480, 194.46 W
2025/04/21 18:33:32.491, 194.46 W
2025/04/21 18:33:32.501, 194.46 W
2025/04/21 18:33:32.511, 194.46 W
2025/04/21 18:33:32.521, 194.46 W
2025/04/21 18:33:32.531, 194.46 W
2025/04/21 18:33:32.541, 194.46 W
2025/04/21 18:33:32.551, 194.46 W
2025/04/21 18:33:32.562, 194.46 W
2025/04/21 18:33:32.572, 187.23 W
2025/04/21 18:33:32.582, 187.23 W
2025/04/21 18:33:32.592, 187.23 W
2025/04/21 18:33:32.602, 187.23 W
2025/04/21 18:33:32.612, 187.23 W
2025/04/21 18:33:32.622, 187.23 W
2025/04/21 18:33:32.633, 187.23 W
2025/04/21 18:33:32.643, 187.23 W
2025/04/21 18:33:32.653, 187.23 W
2025/04/21 18:33:32.663, 187.23 W
2025/04/21 18:33:32.673, 180.00 W
2025/04/21 18:33:32.683, 180.00 W
2025/04/21 18:33:32.693, 180.00 W
2025/04/21 18:33:32.704, 180.00 W
2025/04/21 18:33:32.714, 180.00 W
2025/04/21 18:33:32.724, 180.00 W
2025/04/21 18:33:32.734, 180.00 W
2025/04/21 18:33:32.744, 180.00 W
2025/04/21 18:33:32.754, 180.00 W
2025/04/21 18:33:32.764, 180.00 W
2025/04/21 18:33:32.775, 172.76 W
2025/04/21 18:33:32.785, 172.76 W
2025/04/21 18:33:32.795, 172.76 W
2025/04/21 18:33:32.805, 172.76 W
2025/04/21 18:33:32.815, 172.76 W
2025/04/21 18:33:32.825, 172.76 W
2025/04/21 18:33:32.835, 172.76 W
2025/04/21 18:33:32.846, 172.76 W
2025/04/21 18:33:32.856, 172.76 W
2025/04/21 18:33:32.866, 165.49 W
2025/04/21 18:33:32.876, 165.49 W
2025/04/21 18:33:32.886, 165.49 W
2025/04/21 18:33:32.896, 165.49 W
2025/04/21 18:33:32.906, 165.49 W
2025/04/21 18:33:32.917, 165.49 W
2025/04/21 18:33:32.927, 165.49 W
2025/04/21 18:33:32.937, 165.49 W
2025/04/21 18:33:32.947, 165.49 W
2025/04/21 18:33:32.957, 165.49 W
2025/04/21 18:33:32.967, 158.22 W
2025/04/21 18:33:32.977, 158.22 W
2025/04/21 18:33:32.988, 158.22 W
2025/04/21 18:33:32.998, 158.22 W
2025/04/21 18:33:33.008, 158.22 W
2025/04/21 18:33:33.018, 158.22 W
2025/04/21 18:33:33.028, 158.22 W
2025/04/21 18:33:33.038, 158.22 W
2025/04/21 18:33:33.048, 158.22 W
2025/04/21 18:33:33.059, 158.22 W
2025/04/21 18:33:33.069, 150.93 W
2025/04/21 18:33:33.079, 150.93 W
2025/04/21 18:33:33.089, 150.93 W
2025/04/21 18:33:33.099, 150.93 W
2025/04/21 18:33:33.109, 150.93 W
2025/04/21 18:33:33.120, 150.93 W
2025/04/21 18:33:33.130, 150.93 W
2025/04/21 18:33:33.140, 150.93 W
2025/04/21 18:33:33.150, 150.93 W
2025/04/21 18:33:33.160, 150.93 W
2025/04/21 18:33:33.170, 150.93 W
2025/04/21 18:33:33.180, 150.93 W
2025/04/21 18:33:33.191, 150.93 W
2025/04/21 18:33:33.201, 150.93 W
2025/04/21 18:33:33.211, 150.93 W
2025/04/21 18:33:33.221, 150.93 W
2025/04/21 18:33:33.231, 150.93 W
2025/04/21 18:33:33.241, 150.93 W
2025/04/21 18:33:33.251, 150.93 W
2025/04/21 18:33:33.262, 150.93 W
2025/04/21 18:33:33.272, 150.93 W
2025/04/21 18:33:33.282, 150.93 W
2025/04/21 18:33:33.292, 150.93 W
2025/04/21 18:33:33.302, 150.93 W
2025/04/21 18:33:33.312, 150.93 W
2025/04/21 18:33:33.322, 150.93 W
2025/04/21 18:33:33.333, 150.93 W
2025/04/21 18:33:33.343, 150.93 W
2025/04/21 18:33:33.353, 150.93 W
2025/04/21 18:33:33.363, 150.93 W
2025/04/21 18:33:33.373, 150.93 W
2025/04/21 18:33:33.383, 150.93 W
2025/04/21 18:33:33.393, 150.93 W
2025/04/21 18:33:33.404, 150.93 W
2025/04/21 18:33:33.414, 150.93 W
2025/04/21 18:33:33.424, 150.93 W
2025/04/21 18:33:33.434, 150.93 W
2025/04/21 18:33:33.444, 150.93 W
2025/04/21 18:33:33.454, 150.93 W
2025/04/21 18:33:33.465, 150.93 W
2025/04/21 18:33:33.475, 150.93 W
2025/04/21 18:33:33.485, 150.93 W
2025/04/21 18:33:33.495, 150.93 W
2025/04/21 18:33:33.505, 150.93 W
2025/04/21 18:33:33.515, 150.93 W
2025/04/21 18:33:33.525, 150.93 W
2025/04/21 18:33:33.536, 150.93 W
2025/04/21 18:33:33.546, 150.93 W
2025/04/21 18:33:33.556, 150.93 W
2025/04/21 18:33:33.566, 150.93 W
2025/04/21 18:33:33.576, 150.93 W
2025/04/21 18:33:33.586, 150.93 W
2025/04/21 18:33:33.596, 150.93 W
2025/04/21 18:33:33.606, 150.93 W
2025/04/21 18:33:33.617, 150.93 W
2025/04/21 18:33:33.627, 150.93 W
2025/04/21 18:33:33.637, 150.93 W
2025/04/21 18:33:33.647, 150.93 W
2025/04/21 18:33:33.657, 150.93 W
2025/04/21 18:33:33.667, 150.93 W
2025/04/21 18:33:33.677, 150.93 W
2025/04/21 18:33:33.688, 150.93 W
2025/04/21 18:33:33.698, 150.93 W
2025/04/21 18:33:33.708, 150.93 W
2025/04/21 18:33:33.718, 150.93 W
2025/04/21 18:33:33.729, 150.93 W
2025/04/21 18:33:33.740, 150.93 W
2025/04/21 18:33:33.750, 150.93 W
2025/04/21 18:33:33.760, 150.93 W
2025/04/21 18:33:33.771, 150.93 W
2025/04/21 18:33:33.781, 150.93 W
2025/04/21 18:33:33.791, 150.93 W
2025/04/21 18:33:33.802, 150.93 W
2025/04/21 18:33:33.812, 150.93 W
2025/04/21 18:33:33.822, 150.93 W
2025/04/21 18:33:33.833, 150.93 W
2025/04/21 18:33:33.843, 150.93 W
2025/04/21 18:33:33.853, 150.93 W
2025/04/21 18:33:33.864, 150.93 W
2025/04/21 18:33:33.874, 150.93 W
2025/04/21 18:33:33.884, 150.93 W
2025/04/21 18:33:33.894, 150.93 W
2025/04/21 18:33:33.905, 150.93 W
2025/04/21 18:33:33.915, 150.93 W
2025/04/21 18:33:33.925, 150.93 W
2025/04/21 18:33:33.935, 150.93 W
2025/04/21 18:33:33.945, 150.93 W
2025/04/21 18:33:33.955, 150.93 W
2025/04/21 18:33:33.965, 150.93 W
2025/04/21 18:33:33.976, 150.93 W
2025/04/21 18:33:33.986, 150.93 W
2025/04/21 18:33:33.996, 150.93 W
2025/04/21 18:33:34.006, 150.93 W
2025/04/21 18:33:34.016, 150.93 W
2025/04/21 18:33:34.026, 150.93 W
2025/04/21 18:33:34.037, 150.93 W
2025/04/21 18:33:34.047, 150.93 W
2025/04/21 18:33:34.057, 150.93 W
2025/04/21 18:33:34.067, 137.06 W
2025/04/21 18:33:34.077, 137.06 W
2025/04/21 18:33:34.087, 137.06 W
2025/04/21 18:33:34.097, 137.06 W
2025/04/21 18:33:34.108, 137.06 W
2025/04/21 18:33:34.118, 137.06 W
2025/04/21 18:33:34.128, 137.06 W
2025/04/21 18:33:34.138, 137.06 W
2025/04/21 18:33:34.148, 137.06 W
2025/04/21 18:33:34.158, 137.06 W
2025/04/21 18:33:34.168, 137.06 W
2025/04/21 18:33:34.179, 137.06 W
2025/04/21 18:33:34.189, 137.06 W
2025/04/21 18:33:34.199, 137.06 W
2025/04/21 18:33:34.209, 137.06 W
2025/04/21 18:33:34.219, 137.06 W
2025/04/21 18:33:34.229, 137.06 W
2025/04/21 18:33:34.240, 137.06 W
2025/04/21 18:33:34.250, 137.06 W
2025/04/21 18:33:34.260, 137.06 W
2025/04/21 18:33:34.270, 137.06 W
2025/04/21 18:33:34.280, 137.06 W
2025/04/21 18:33:34.290, 137.06 W
2025/04/21 18:33:34.300, 137.06 W
2025/04/21 18:33:34.311, 137.06 W
2025/04/21 18:33:34.321, 137.06 W
2025/04/21 18:33:34.331, 137.06 W
2025/04/21 18:33:34.341, 137.06 W
2025/04/21 18:33:34.351, 137.06 W
2025/04/21 18:33:34.361, 137.06 W
2025/04/21 18:33:34.372, 137.06 W
2025/04/21 18:33:34.382, 137.06 W
2025/04/21 18:33:34.392, 137.06 W
2025/04/21 18:33:34.402, 137.06 W
2025/04/21 18:33:34.412, 137.06 W
2025/04/21 18:33:34.422, 137.06 W
2025/04/21 18:33:34.432, 137.06 W
2025/04/21 18:33:34.443, 137.06 W
2025/04/21 18:33:34.453, 137.06 W
2025/04/21 18:33:34.463, 137.06 W
2025/04/21 18:33:34.473, 137.06 W
2025/04/21 18:33:34.483, 137.06 W
2025/04/21 18:33:34.493, 137.06 W
2025/04/21 18:33:34.503, 137.06 W
2025/04/21 18:33:34.514, 137.06 W
2025/04/21 18:33:34.524, 137.06 W
2025/04/21 18:33:34.534, 137.06 W
2025/04/21 18:33:34.544, 137.06 W
2025/04/21 18:33:34.554, 137.06 W
2025/04/21 18:33:34.564, 137.06 W
2025/04/21 18:33:34.575, 137.06 W
2025/04/21 18:33:34.585, 137.06 W
2025/04/21 18:33:34.595, 137.06 W
2025/04/21 18:33:34.605, 137.06 W
2025/04/21 18:33:34.615, 137.06 W
2025/04/21 18:33:34.625, 137.06 W
2025/04/21 18:33:34.635, 137.06 W
2025/04/21 18:33:34.645, 137.06 W
2025/04/21 18:33:34.656, 137.06 W
2025/04/21 18:33:34.666, 137.06 W
2025/04/21 18:33:34.676, 137.06 W
2025/04/21 18:33:34.686, 137.06 W
2025/04/21 18:33:34.696, 137.06 W
2025/04/21 18:33:34.706, 137.06 W
2025/04/21 18:33:34.716, 137.06 W
2025/04/21 18:33:34.726, 137.06 W
2025/04/21 18:33:34.736, 137.06 W
2025/04/21 18:33:34.747, 137.06 W
2025/04/21 18:33:34.757, 137.06 W
2025/04/21 18:33:34.767, 137.06 W
2025/04/21 18:33:34.777, 137.06 W
2025/04/21 18:33:34.787, 137.06 W
2025/04/21 18:33:34.797, 137.06 W
2025/04/21 18:33:34.807, 137.06 W
2025/04/21 18:33:34.818, 137.06 W
2025/04/21 18:33:34.828, 137.06 W
2025/04/21 18:33:34.838, 137.06 W
2025/04/21 18:33:34.848, 137.06 W
2025/04/21 18:33:34.858, 137.06 W
2025/04/21 18:33:34.868, 137.06 W
2025/04/21 18:33:34.878, 137.06 W
2025/04/21 18:33:34.889, 137.06 W
2025/04/21 18:33:34.899, 137.06 W
2025/04/21 18:33:34.909, 137.06 W
2025/04/21 18:33:34.919, 137.06 W
2025/04/21 18:33:34.929, 137.06 W
2025/04/21 18:33:34.939, 137.06 W
