timestamp, power.draw [W]
2025/04/21 18:34:15.568, 268.87 W
2025/04/21 18:34:15.578, 268.87 W
2025/04/21 18:34:15.589, 268.87 W
2025/04/21 18:34:15.599, 268.87 W
2025/04/21 18:34:15.609, 268.87 W
2025/04/21 18:34:15.619, 268.87 W
2025/04/21 18:34:15.629, 268.87 W
2025/04/21 18:34:15.639, 268.87 W
2025/04/21 18:34:15.649, 268.87 W
2025/04/21 18:34:15.660, 268.96 W
2025/04/21 18:34:15.670, 268.96 W
2025/04/21 18:34:15.680, 268.96 W
2025/04/21 18:34:15.690, 268.96 W
2025/04/21 18:34:15.700, 268.96 W
2025/04/21 18:34:15.710, 268.96 W
2025/04/21 18:34:15.720, 268.96 W
2025/04/21 18:34:15.730, 268.96 W
2025/04/21 18:34:15.741, 268.96 W
2025/04/21 18:34:15.751, 268.96 W
2025/04/21 18:34:15.761, 269.10 W
2025/04/21 18:34:15.771, 269.10 W
2025/04/21 18:34:15.781, 269.10 W
2025/04/21 18:34:15.791, 269.10 W
2025/04/21 18:34:15.801, 269.10 W
2025/04/21 18:34:15.811, 269.10 W
2025/04/21 18:34:15.822, 269.10 W
2025/04/21 18:34:15.832, 269.10 W
2025/04/21 18:34:15.842, 269.10 W
2025/04/21 18:34:15.852, 269.10 W
2025/04/21 18:34:15.862, 269.16 W
2025/04/21 18:34:15.872, 269.16 W
2025/04/21 18:34:15.882, 269.16 W
2025/04/21 18:34:15.892, 269.16 W
2025/04/21 18:34:15.903, 269.16 W
2025/04/21 18:34:15.913, 269.16 W
2025/04/21 18:34:15.923, 269.16 W
2025/04/21 18:34:15.933, 269.16 W
2025/04/21 18:34:15.943, 269.16 W
2025/04/21 18:34:15.953, 269.05 W
2025/04/21 18:34:15.963, 269.05 W
2025/04/21 18:34:15.973, 269.05 W
2025/04/21 18:34:15.984, 269.05 W
2025/04/21 18:34:15.994, 269.05 W
2025/04/21 18:34:16.004, 269.05 W
2025/04/21 18:34:16.014, 269.05 W
2025/04/21 18:34:16.024, 269.05 W
2025/04/21 18:34:16.034, 269.05 W
2025/04/21 18:34:16.044, 269.05 W
2025/04/21 18:34:16.055, 268.99 W
2025/04/21 18:34:16.065, 268.99 W
2025/04/21 18:34:16.075, 268.99 W
2025/04/21 18:34:16.085, 268.99 W
2025/04/21 18:34:16.095, 268.99 W
2025/04/21 18:34:16.105, 268.99 W
2025/04/21 18:34:16.115, 268.99 W
2025/04/21 18:34:16.125, 268.99 W
2025/04/21 18:34:16.136, 268.99 W
2025/04/21 18:34:16.146, 268.99 W
2025/04/21 18:34:16.156, 268.80 W
2025/04/21 18:34:16.166, 268.80 W
2025/04/21 18:34:16.176, 268.80 W
2025/04/21 18:34:16.186, 268.80 W
2025/04/21 18:34:16.196, 268.80 W
2025/04/21 18:34:16.206, 268.80 W
2025/04/21 18:34:16.217, 268.80 W
2025/04/21 18:34:16.227, 268.80 W
2025/04/21 18:34:16.237, 268.80 W
2025/04/21 18:34:16.247, 268.80 W
2025/04/21 18:34:16.257, 268.67 W
2025/04/21 18:34:16.267, 268.67 W
2025/04/21 18:34:16.277, 268.67 W
2025/04/21 18:34:16.288, 268.67 W
2025/04/21 18:34:16.298, 268.67 W
2025/04/21 18:34:16.308, 268.67 W
2025/04/21 18:34:16.318, 268.67 W
2025/04/21 18:34:16.328, 268.67 W
2025/04/21 18:34:16.338, 268.67 W
2025/04/21 18:34:16.348, 268.67 W
2025/04/21 18:34:16.358, 268.60 W
2025/04/21 18:34:16.369, 268.60 W
2025/04/21 18:34:16.379, 268.60 W
2025/04/21 18:34:16.389, 268.60 W
2025/04/21 18:34:16.399, 268.60 W
2025/04/21 18:34:16.409, 268.60 W
2025/04/21 18:34:16.419, 268.60 W
2025/04/21 18:34:16.429, 268.60 W
2025/04/21 18:34:16.440, 268.60 W
2025/04/21 18:34:16.450, 268.60 W
2025/04/21 18:34:16.460, 268.44 W
2025/04/21 18:34:16.470, 268.44 W
2025/04/21 18:34:16.480, 268.44 W
2025/04/21 18:34:16.490, 268.44 W
2025/04/21 18:34:16.500, 268.44 W
2025/04/21 18:34:16.511, 268.44 W
2025/04/21 18:34:16.521, 268.44 W
2025/04/21 18:34:16.531, 268.44 W
2025/04/21 18:34:16.541, 268.44 W
2025/04/21 18:34:16.551, 268.44 W
2025/04/21 18:34:16.561, 268.36 W
2025/04/21 18:34:16.571, 268.36 W
2025/04/21 18:34:16.582, 268.36 W
2025/04/21 18:34:16.592, 268.36 W
2025/04/21 18:34:16.602, 268.36 W
2025/04/21 18:34:16.612, 268.36 W
2025/04/21 18:34:16.622, 268.36 W
2025/04/21 18:34:16.632, 268.36 W
2025/04/21 18:34:16.642, 268.36 W
2025/04/21 18:34:16.652, 268.37 W
2025/04/21 18:34:16.663, 268.37 W
2025/04/21 18:34:16.673, 268.37 W
2025/04/21 18:34:16.683, 268.37 W
2025/04/21 18:34:16.693, 268.37 W
2025/04/21 18:34:16.703, 268.37 W
2025/04/21 18:34:16.713, 268.37 W
2025/04/21 18:34:16.723, 268.37 W
2025/04/21 18:34:16.734, 268.37 W
2025/04/21 18:34:16.744, 268.37 W
2025/04/21 18:34:16.754, 268.40 W
2025/04/21 18:34:16.764, 268.40 W
2025/04/21 18:34:16.774, 268.40 W
2025/04/21 18:34:16.784, 268.40 W
2025/04/21 18:34:16.794, 268.40 W
2025/04/21 18:34:16.804, 268.40 W
2025/04/21 18:34:16.815, 268.40 W
2025/04/21 18:34:16.825, 268.40 W
2025/04/21 18:34:16.835, 268.40 W
2025/04/21 18:34:16.845, 268.40 W
2025/04/21 18:34:16.855, 268.47 W
2025/04/21 18:34:16.865, 268.47 W
2025/04/21 18:34:16.875, 268.47 W
2025/04/21 18:34:16.885, 268.47 W
2025/04/21 18:34:16.896, 268.47 W
2025/04/21 18:34:16.906, 268.47 W
2025/04/21 18:34:16.916, 268.47 W
2025/04/21 18:34:16.926, 268.47 W
2025/04/21 18:34:16.936, 268.47 W
2025/04/21 18:34:16.946, 268.47 W
2025/04/21 18:34:16.956, 268.60 W
2025/04/21 18:34:16.967, 268.60 W
2025/04/21 18:34:16.977, 268.60 W
2025/04/21 18:34:16.987, 268.60 W
2025/04/21 18:34:16.997, 268.60 W
2025/04/21 18:34:17.007, 268.60 W
2025/04/21 18:34:17.017, 268.60 W
2025/04/21 18:34:17.027, 268.60 W
2025/04/21 18:34:17.037, 268.60 W
2025/04/21 18:34:17.048, 268.60 W
2025/04/21 18:34:17.058, 268.64 W
2025/04/21 18:34:17.068, 268.64 W
2025/04/21 18:34:17.078, 268.64 W
2025/04/21 18:34:17.088, 268.64 W
2025/04/21 18:34:17.098, 268.64 W
2025/04/21 18:34:17.108, 268.64 W
2025/04/21 18:34:17.118, 268.64 W
2025/04/21 18:34:17.129, 268.64 W
2025/04/21 18:34:17.139, 268.64 W
2025/04/21 18:34:17.149, 268.64 W
2025/04/21 18:34:17.159, 268.70 W
2025/04/21 18:34:17.169, 268.70 W
2025/04/21 18:34:17.179, 268.70 W
2025/04/21 18:34:17.189, 268.70 W
2025/04/21 18:34:17.200, 268.70 W
2025/04/21 18:34:17.210, 268.70 W
2025/04/21 18:34:17.220, 268.70 W
2025/04/21 18:34:17.230, 268.70 W
2025/04/21 18:34:17.240, 268.70 W
2025/04/21 18:34:17.250, 268.70 W
2025/04/21 18:34:17.260, 268.84 W
2025/04/21 18:34:17.270, 268.84 W
2025/04/21 18:34:17.281, 268.84 W
2025/04/21 18:34:17.291, 268.84 W
2025/04/21 18:34:17.301, 268.84 W
2025/04/21 18:34:17.311, 268.84 W
2025/04/21 18:34:17.321, 268.84 W
2025/04/21 18:34:17.335, 268.84 W
2025/04/21 18:34:17.345, 268.84 W
2025/04/21 18:34:17.355, 268.88 W
2025/04/21 18:34:17.365, 268.88 W
2025/04/21 18:34:17.375, 268.88 W
2025/04/21 18:34:17.385, 268.88 W
2025/04/21 18:34:17.395, 268.88 W
2025/04/21 18:34:17.406, 268.88 W
2025/04/21 18:34:17.416, 268.88 W
2025/04/21 18:34:17.426, 268.88 W
2025/04/21 18:34:17.436, 268.88 W
2025/04/21 18:34:17.446, 268.88 W
2025/04/21 18:34:17.456, 268.95 W
2025/04/21 18:34:17.466, 268.95 W
2025/04/21 18:34:17.476, 268.95 W
2025/04/21 18:34:17.487, 268.95 W
2025/04/21 18:34:17.497, 268.95 W
2025/04/21 18:34:17.507, 268.95 W
2025/04/21 18:34:17.517, 268.95 W
2025/04/21 18:34:17.527, 268.95 W
2025/04/21 18:34:17.537, 268.95 W
2025/04/21 18:34:17.547, 268.95 W
2025/04/21 18:34:17.557, 269.09 W
2025/04/21 18:34:17.568, 269.09 W
2025/04/21 18:34:17.578, 269.09 W
2025/04/21 18:34:17.588, 269.09 W
2025/04/21 18:34:17.598, 269.09 W
2025/04/21 18:34:17.608, 269.09 W
2025/04/21 18:34:17.618, 269.09 W
2025/04/21 18:34:17.628, 269.09 W
2025/04/21 18:34:17.639, 269.09 W
2025/04/21 18:34:17.649, 269.09 W
2025/04/21 18:34:17.659, 269.11 W
2025/04/21 18:34:17.669, 269.11 W
2025/04/21 18:34:17.679, 269.11 W
2025/04/21 18:34:17.689, 269.11 W
2025/04/21 18:34:17.699, 269.11 W
2025/04/21 18:34:17.709, 269.11 W
2025/04/21 18:34:17.720, 269.11 W
2025/04/21 18:34:17.730, 269.11 W
2025/04/21 18:34:17.740, 269.11 W
2025/04/21 18:34:17.750, 269.11 W
2025/04/21 18:34:17.760, 269.17 W
2025/04/21 18:34:17.770, 269.17 W
2025/04/21 18:34:17.780, 269.17 W
2025/04/21 18:34:17.790, 269.17 W
2025/04/21 18:34:17.801, 269.17 W
2025/04/21 18:34:17.811, 269.17 W
2025/04/21 18:34:17.821, 269.17 W
2025/04/21 18:34:17.831, 269.17 W
2025/04/21 18:34:17.841, 269.17 W
2025/04/21 18:34:17.851, 269.17 W
2025/04/21 18:34:17.861, 269.27 W
2025/04/21 18:34:17.872, 269.27 W
2025/04/21 18:34:17.882, 269.27 W
2025/04/21 18:34:17.892, 269.27 W
2025/04/21 18:34:17.902, 269.27 W
2025/04/21 18:34:17.912, 269.27 W
2025/04/21 18:34:17.922, 269.27 W
2025/04/21 18:34:17.932, 269.27 W
2025/04/21 18:34:17.942, 269.27 W
2025/04/21 18:34:17.953, 269.27 W
2025/04/21 18:34:17.963, 269.27 W
2025/04/21 18:34:17.973, 269.27 W
2025/04/21 18:34:17.983, 269.27 W
2025/04/21 18:34:17.993, 269.27 W
2025/04/21 18:34:18.003, 269.27 W
2025/04/21 18:34:18.013, 269.27 W
2025/04/21 18:34:18.023, 269.27 W
2025/04/21 18:34:18.034, 269.27 W
2025/04/21 18:34:18.044, 269.27 W
2025/04/21 18:34:18.054, 269.31 W
2025/04/21 18:34:18.064, 269.31 W
2025/04/21 18:34:18.074, 269.31 W
2025/04/21 18:34:18.084, 269.31 W
2025/04/21 18:34:18.094, 269.31 W
2025/04/21 18:34:18.105, 269.31 W
2025/04/21 18:34:18.115, 269.31 W
2025/04/21 18:34:18.125, 269.31 W
2025/04/21 18:34:18.135, 269.31 W
2025/04/21 18:34:18.145, 269.31 W
2025/04/21 18:34:18.155, 269.41 W
2025/04/21 18:34:18.165, 269.41 W
2025/04/21 18:34:18.175, 269.41 W
2025/04/21 18:34:18.186, 269.41 W
2025/04/21 18:34:18.196, 269.41 W
2025/04/21 18:34:18.206, 269.41 W
2025/04/21 18:34:18.216, 269.41 W
2025/04/21 18:34:18.226, 269.41 W
2025/04/21 18:34:18.236, 269.41 W
2025/04/21 18:34:18.246, 269.41 W
2025/04/21 18:34:18.257, 269.43 W
2025/04/21 18:34:18.267, 269.43 W
2025/04/21 18:34:18.277, 269.43 W
2025/04/21 18:34:18.287, 269.43 W
2025/04/21 18:34:18.297, 269.43 W
2025/04/21 18:34:18.307, 269.43 W
2025/04/21 18:34:18.317, 269.43 W
2025/04/21 18:34:18.327, 269.43 W
2025/04/21 18:34:18.338, 269.43 W
2025/04/21 18:34:18.348, 269.43 W
2025/04/21 18:34:18.358, 269.48 W
2025/04/21 18:34:18.368, 269.48 W
2025/04/21 18:34:18.378, 269.48 W
2025/04/21 18:34:18.388, 269.48 W
2025/04/21 18:34:18.398, 269.48 W
2025/04/21 18:34:18.409, 269.48 W
2025/04/21 18:34:18.419, 269.48 W
2025/04/21 18:34:18.429, 269.48 W
2025/04/21 18:34:18.439, 269.48 W
2025/04/21 18:34:18.449, 269.48 W
2025/04/21 18:34:18.459, 269.58 W
2025/04/21 18:34:18.469, 269.58 W
2025/04/21 18:34:18.479, 269.58 W
2025/04/21 18:34:18.490, 269.58 W
2025/04/21 18:34:18.500, 269.58 W
2025/04/21 18:34:18.510, 269.58 W
2025/04/21 18:34:18.520, 269.58 W
2025/04/21 18:34:18.530, 269.58 W
2025/04/21 18:34:18.540, 269.58 W
2025/04/21 18:34:18.550, 269.58 W
2025/04/21 18:34:18.561, 269.60 W
2025/04/21 18:34:18.571, 269.60 W
2025/04/21 18:34:18.581, 269.60 W
2025/04/21 18:34:18.591, 269.60 W
2025/04/21 18:34:18.601, 269.60 W
2025/04/21 18:34:18.611, 269.60 W
2025/04/21 18:34:18.621, 269.60 W
2025/04/21 18:34:18.632, 269.60 W
2025/04/21 18:34:18.642, 269.60 W
2025/04/21 18:34:18.652, 269.66 W
2025/04/21 18:34:18.662, 269.66 W
2025/04/21 18:34:18.672, 269.66 W
2025/04/21 18:34:18.682, 269.66 W
2025/04/21 18:34:18.692, 269.66 W
2025/04/21 18:34:18.702, 269.66 W
2025/04/21 18:34:18.713, 269.66 W
2025/04/21 18:34:18.723, 269.66 W
2025/04/21 18:34:18.733, 269.66 W
2025/04/21 18:34:18.743, 269.66 W
2025/04/21 18:34:18.753, 269.77 W
2025/04/21 18:34:18.763, 269.77 W
2025/04/21 18:34:18.773, 269.77 W
2025/04/21 18:34:18.784, 269.77 W
2025/04/21 18:34:18.794, 269.77 W
2025/04/21 18:34:18.804, 269.77 W
2025/04/21 18:34:18.814, 269.77 W
2025/04/21 18:34:18.824, 269.77 W
2025/04/21 18:34:18.834, 269.77 W
2025/04/21 18:34:18.844, 269.77 W
2025/04/21 18:34:18.854, 269.80 W
2025/04/21 18:34:18.865, 269.80 W
2025/04/21 18:34:18.875, 269.80 W
2025/04/21 18:34:18.885, 269.80 W
2025/04/21 18:34:18.895, 269.80 W
2025/04/21 18:34:18.905, 269.80 W
2025/04/21 18:34:18.915, 269.80 W
2025/04/21 18:34:18.925, 269.80 W
2025/04/21 18:34:18.936, 269.80 W
2025/04/21 18:34:18.946, 269.80 W
2025/04/21 18:34:18.956, 269.88 W
2025/04/21 18:34:18.966, 269.88 W
2025/04/21 18:34:18.976, 269.88 W
2025/04/21 18:34:18.986, 269.88 W
2025/04/21 18:34:18.996, 269.88 W
2025/04/21 18:34:19.006, 269.88 W
2025/04/21 18:34:19.017, 269.88 W
2025/04/21 18:34:19.027, 269.88 W
2025/04/21 18:34:19.037, 269.88 W
2025/04/21 18:34:19.047, 269.88 W
2025/04/21 18:34:19.057, 270.01 W
2025/04/21 18:34:19.067, 270.01 W
2025/04/21 18:34:19.077, 270.01 W
2025/04/21 18:34:19.088, 270.01 W
2025/04/21 18:34:19.098, 270.01 W
2025/04/21 18:34:19.108, 270.01 W
2025/04/21 18:34:19.118, 270.01 W
2025/04/21 18:34:19.128, 270.01 W
2025/04/21 18:34:19.138, 270.01 W
2025/04/21 18:34:19.148, 270.01 W
2025/04/21 18:34:19.158, 270.05 W
2025/04/21 18:34:19.169, 270.05 W
2025/04/21 18:34:19.179, 270.05 W
2025/04/21 18:34:19.189, 270.05 W
2025/04/21 18:34:19.199, 270.05 W
2025/04/21 18:34:19.209, 270.05 W
2025/04/21 18:34:19.219, 270.05 W
2025/04/21 18:34:19.229, 270.05 W
2025/04/21 18:34:19.240, 270.05 W
2025/04/21 18:34:19.250, 270.05 W
2025/04/21 18:34:19.260, 270.14 W
2025/04/21 18:34:19.270, 270.14 W
2025/04/21 18:34:19.280, 270.14 W
2025/04/21 18:34:19.290, 270.14 W
2025/04/21 18:34:19.300, 270.14 W
2025/04/21 18:34:19.311, 270.14 W
2025/04/21 18:34:19.321, 270.14 W
2025/04/21 18:34:19.331, 270.14 W
2025/04/21 18:34:19.341, 270.14 W
2025/04/21 18:34:19.351, 270.14 W
2025/04/21 18:34:19.361, 270.25 W
2025/04/21 18:34:19.371, 270.25 W
2025/04/21 18:34:19.381, 270.25 W
2025/04/21 18:34:19.392, 270.25 W
2025/04/21 18:34:19.402, 270.25 W
2025/04/21 18:34:19.412, 270.25 W
2025/04/21 18:34:19.422, 270.25 W
2025/04/21 18:34:19.432, 270.25 W
2025/04/21 18:34:19.442, 270.25 W
2025/04/21 18:34:19.452, 270.27 W
2025/04/21 18:34:19.462, 270.27 W
2025/04/21 18:34:19.473, 270.27 W
2025/04/21 18:34:19.483, 270.27 W
2025/04/21 18:34:19.493, 270.27 W
2025/04/21 18:34:19.503, 270.27 W
2025/04/21 18:34:19.513, 270.27 W
2025/04/21 18:34:19.523, 270.27 W
2025/04/21 18:34:19.533, 270.27 W
2025/04/21 18:34:19.544, 270.27 W
2025/04/21 18:34:19.554, 270.35 W
2025/04/21 18:34:19.564, 270.35 W
2025/04/21 18:34:19.574, 270.35 W
2025/04/21 18:34:19.584, 270.35 W
2025/04/21 18:34:19.594, 270.35 W
2025/04/21 18:34:19.604, 270.35 W
2025/04/21 18:34:19.614, 270.35 W
2025/04/21 18:34:19.624, 270.35 W
2025/04/21 18:34:19.635, 270.35 W
2025/04/21 18:34:19.645, 270.35 W
2025/04/21 18:34:19.655, 270.46 W
2025/04/21 18:34:19.665, 270.46 W
2025/04/21 18:34:19.675, 270.46 W
2025/04/21 18:34:19.685, 270.46 W
2025/04/21 18:34:19.695, 270.46 W
2025/04/21 18:34:19.705, 270.46 W
2025/04/21 18:34:19.716, 270.46 W
2025/04/21 18:34:19.726, 270.46 W
2025/04/21 18:34:19.736, 270.46 W
2025/04/21 18:34:19.746, 270.46 W
2025/04/21 18:34:19.756, 270.48 W
2025/04/21 18:34:19.766, 270.48 W
2025/04/21 18:34:19.776, 270.48 W
2025/04/21 18:34:19.786, 270.48 W
2025/04/21 18:34:19.796, 270.48 W
2025/04/21 18:34:19.807, 270.48 W
2025/04/21 18:34:19.817, 270.48 W
2025/04/21 18:34:19.827, 270.48 W
2025/04/21 18:34:19.837, 270.48 W
2025/04/21 18:34:19.847, 270.48 W
2025/04/21 18:34:19.857, 270.54 W
2025/04/21 18:34:19.867, 270.54 W
2025/04/21 18:34:19.877, 270.54 W
2025/04/21 18:34:19.888, 270.54 W
2025/04/21 18:34:19.898, 270.54 W
2025/04/21 18:34:19.908, 270.54 W
2025/04/21 18:34:19.918, 270.54 W
2025/04/21 18:34:19.928, 270.54 W
2025/04/21 18:34:19.938, 270.54 W
2025/04/21 18:34:19.948, 270.54 W
2025/04/21 18:34:19.958, 270.64 W
2025/04/21 18:34:19.969, 270.64 W
2025/04/21 18:34:19.979, 270.64 W
2025/04/21 18:34:19.989, 270.64 W
2025/04/21 18:34:19.999, 270.64 W
2025/04/21 18:34:20.009, 270.64 W
2025/04/21 18:34:20.019, 270.64 W
2025/04/21 18:34:20.029, 270.64 W
2025/04/21 18:34:20.039, 270.64 W
2025/04/21 18:34:20.050, 270.64 W
2025/04/21 18:34:20.060, 270.65 W
2025/04/21 18:34:20.070, 270.65 W
2025/04/21 18:34:20.080, 270.65 W
2025/04/21 18:34:20.090, 270.65 W
2025/04/21 18:34:20.100, 270.65 W
2025/04/21 18:34:20.110, 270.65 W
2025/04/21 18:34:20.120, 270.65 W
2025/04/21 18:34:20.131, 270.65 W
2025/04/21 18:34:20.141, 270.65 W
2025/04/21 18:34:20.151, 270.65 W
2025/04/21 18:34:20.161, 270.71 W
2025/04/21 18:34:20.171, 270.71 W
2025/04/21 18:34:20.181, 270.71 W
2025/04/21 18:34:20.191, 270.71 W
2025/04/21 18:34:20.201, 270.71 W
2025/04/21 18:34:20.212, 270.71 W
2025/04/21 18:34:20.222, 270.71 W
2025/04/21 18:34:20.232, 270.71 W
2025/04/21 18:34:20.242, 270.71 W
2025/04/21 18:34:20.252, 270.81 W
2025/04/21 18:34:20.262, 270.81 W
2025/04/21 18:34:20.272, 270.81 W
2025/04/21 18:34:20.282, 270.81 W
2025/04/21 18:34:20.293, 270.81 W
2025/04/21 18:34:20.303, 270.81 W
2025/04/21 18:34:20.313, 270.81 W
2025/04/21 18:34:20.323, 270.81 W
2025/04/21 18:34:20.333, 270.81 W
2025/04/21 18:34:20.343, 270.81 W
2025/04/21 18:34:20.353, 270.81 W
2025/04/21 18:34:20.363, 270.81 W
2025/04/21 18:34:20.374, 270.81 W
2025/04/21 18:34:20.384, 270.81 W
2025/04/21 18:34:20.394, 270.81 W
2025/04/21 18:34:20.404, 270.81 W
2025/04/21 18:34:20.414, 270.81 W
2025/04/21 18:34:20.424, 270.81 W
2025/04/21 18:34:20.434, 270.81 W
2025/04/21 18:34:20.444, 270.81 W
2025/04/21 18:34:20.455, 270.87 W
2025/04/21 18:34:20.465, 270.87 W
2025/04/21 18:34:20.475, 270.87 W
2025/04/21 18:34:20.485, 270.87 W
2025/04/21 18:34:20.495, 270.87 W
2025/04/21 18:34:20.505, 270.87 W
2025/04/21 18:34:20.515, 270.87 W
2025/04/21 18:34:20.526, 270.87 W
2025/04/21 18:34:20.536, 270.87 W
2025/04/21 18:34:20.546, 270.87 W
2025/04/21 18:34:20.556, 270.98 W
2025/04/21 18:34:20.566, 270.98 W
2025/04/21 18:34:20.576, 270.98 W
2025/04/21 18:34:20.586, 270.98 W
2025/04/21 18:34:20.597, 270.98 W
2025/04/21 18:34:20.607, 270.98 W
2025/04/21 18:34:20.617, 270.98 W
2025/04/21 18:34:20.627, 270.98 W
2025/04/21 18:34:20.637, 270.98 W
2025/04/21 18:34:20.647, 270.98 W
2025/04/21 18:34:20.657, 270.99 W
2025/04/21 18:34:20.667, 270.99 W
2025/04/21 18:34:20.678, 270.99 W
2025/04/21 18:34:20.688, 270.99 W
2025/04/21 18:34:20.698, 270.99 W
2025/04/21 18:34:20.708, 270.99 W
2025/04/21 18:34:20.718, 270.99 W
2025/04/21 18:34:20.728, 270.99 W
2025/04/21 18:34:20.738, 270.99 W
2025/04/21 18:34:20.748, 270.99 W
2025/04/21 18:34:20.759, 271.04 W
2025/04/21 18:34:20.769, 271.04 W
2025/04/21 18:34:20.779, 271.04 W
2025/04/21 18:34:20.789, 271.04 W
2025/04/21 18:34:20.799, 271.04 W
2025/04/21 18:34:20.809, 271.04 W
2025/04/21 18:34:20.819, 271.04 W
2025/04/21 18:34:20.829, 271.04 W
2025/04/21 18:34:20.840, 271.04 W
2025/04/21 18:34:20.850, 271.04 W
2025/04/21 18:34:20.860, 271.15 W
2025/04/21 18:34:20.870, 271.15 W
2025/04/21 18:34:20.880, 271.15 W
2025/04/21 18:34:20.890, 271.15 W
2025/04/21 18:34:20.900, 271.15 W
2025/04/21 18:34:20.910, 271.15 W
2025/04/21 18:34:20.920, 271.15 W
2025/04/21 18:34:20.931, 271.15 W
2025/04/21 18:34:20.941, 271.15 W
2025/04/21 18:34:20.951, 271.15 W
2025/04/21 18:34:20.961, 271.16 W
2025/04/21 18:34:20.971, 271.16 W
2025/04/21 18:34:20.981, 271.16 W
2025/04/21 18:34:20.991, 271.16 W
2025/04/21 18:34:21.001, 271.16 W
2025/04/21 18:34:21.012, 271.16 W
2025/04/21 18:34:21.022, 271.16 W
2025/04/21 18:34:21.032, 271.16 W
2025/04/21 18:34:21.042, 271.16 W
2025/04/21 18:34:21.052, 271.21 W
2025/04/21 18:34:21.062, 271.21 W
2025/04/21 18:34:21.072, 271.21 W
2025/04/21 18:34:21.082, 271.21 W
2025/04/21 18:34:21.093, 271.21 W
2025/04/21 18:34:21.103, 271.21 W
2025/04/21 18:34:21.113, 271.21 W
2025/04/21 18:34:21.123, 271.21 W
2025/04/21 18:34:21.133, 271.21 W
2025/04/21 18:34:21.143, 271.21 W
2025/04/21 18:34:21.153, 271.30 W
2025/04/21 18:34:21.163, 271.30 W
2025/04/21 18:34:21.174, 271.30 W
2025/04/21 18:34:21.184, 271.30 W
2025/04/21 18:34:21.194, 271.30 W
2025/04/21 18:34:21.204, 271.30 W
2025/04/21 18:34:21.214, 271.30 W
2025/04/21 18:34:21.224, 271.30 W
2025/04/21 18:34:21.234, 271.30 W
2025/04/21 18:34:21.244, 271.30 W
2025/04/21 18:34:21.255, 271.30 W
2025/04/21 18:34:21.265, 271.30 W
2025/04/21 18:34:21.275, 271.30 W
2025/04/21 18:34:21.285, 271.30 W
2025/04/21 18:34:21.295, 271.30 W
2025/04/21 18:34:21.305, 271.30 W
2025/04/21 18:34:21.315, 271.30 W
2025/04/21 18:34:21.325, 271.30 W
2025/04/21 18:34:21.336, 271.30 W
2025/04/21 18:34:21.346, 271.30 W
2025/04/21 18:34:21.356, 271.36 W
2025/04/21 18:34:21.366, 271.36 W
2025/04/21 18:34:21.376, 271.36 W
2025/04/21 18:34:21.386, 271.36 W
2025/04/21 18:34:21.396, 271.36 W
2025/04/21 18:34:21.406, 271.36 W
2025/04/21 18:34:21.417, 271.36 W
2025/04/21 18:34:21.427, 271.36 W
2025/04/21 18:34:21.437, 271.36 W
2025/04/21 18:34:21.447, 271.36 W
2025/04/21 18:34:21.457, 271.45 W
2025/04/21 18:34:21.467, 271.45 W
2025/04/21 18:34:21.477, 271.45 W
2025/04/21 18:34:21.487, 271.45 W
2025/04/21 18:34:21.498, 271.45 W
2025/04/21 18:34:21.508, 271.45 W
2025/04/21 18:34:21.518, 271.45 W
2025/04/21 18:34:21.528, 271.45 W
2025/04/21 18:34:21.538, 271.45 W
2025/04/21 18:34:21.548, 271.45 W
2025/04/21 18:34:21.558, 271.45 W
2025/04/21 18:34:21.568, 271.45 W
2025/04/21 18:34:21.578, 271.45 W
2025/04/21 18:34:21.589, 271.45 W
2025/04/21 18:34:21.599, 271.45 W
2025/04/21 18:34:21.609, 271.45 W
2025/04/21 18:34:21.619, 271.45 W
2025/04/21 18:34:21.629, 271.45 W
2025/04/21 18:34:21.639, 271.45 W
2025/04/21 18:34:21.649, 271.45 W
2025/04/21 18:34:21.659, 271.48 W
2025/04/21 18:34:21.670, 271.48 W
2025/04/21 18:34:21.680, 271.48 W
2025/04/21 18:34:21.690, 271.48 W
2025/04/21 18:34:21.700, 271.48 W
2025/04/21 18:34:21.710, 271.48 W
2025/04/21 18:34:21.720, 271.48 W
2025/04/21 18:34:21.730, 271.48 W
2025/04/21 18:34:21.740, 271.48 W
2025/04/21 18:34:21.751, 271.55 W
2025/04/21 18:34:21.761, 271.55 W
2025/04/21 18:34:21.771, 271.55 W
2025/04/21 18:34:21.781, 271.55 W
2025/04/21 18:34:21.791, 271.55 W
2025/04/21 18:34:21.801, 271.55 W
2025/04/21 18:34:21.811, 271.55 W
2025/04/21 18:34:21.821, 271.55 W
2025/04/21 18:34:21.832, 271.55 W
2025/04/21 18:34:21.842, 271.55 W
2025/04/21 18:34:21.852, 271.53 W
2025/04/21 18:34:21.862, 271.53 W
2025/04/21 18:34:21.872, 271.53 W
2025/04/21 18:34:21.882, 271.53 W
2025/04/21 18:34:21.892, 271.53 W
2025/04/21 18:34:21.903, 271.53 W
2025/04/21 18:34:21.913, 271.53 W
2025/04/21 18:34:21.923, 271.53 W
2025/04/21 18:34:21.933, 271.53 W
2025/04/21 18:34:21.943, 271.53 W
2025/04/21 18:34:21.953, 271.57 W
2025/04/21 18:34:21.963, 271.57 W
2025/04/21 18:34:21.973, 271.57 W
2025/04/21 18:34:21.984, 271.57 W
2025/04/21 18:34:21.994, 271.57 W
